09/05/24 13:35:57 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/05/24 13:35:57 Train Loader Image Data Size: (28, 28)
09/05/24 13:35:58 (0m 01s) | [1/10000] Batch 0 (0.673s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.969 | Loss: 10.65 | Abs. Loss: 10.65
09/05/24 13:36:04 (0m 06s) | [1/10000] Batch 14 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 1.03 | Abs. Loss: 51.30
09/05/24 13:36:04 (0m 07s) | [1/10000] Batch 15 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 1.12 | Abs. Loss: 52.42
09/05/24 13:36:04 (0m 07s) | [1/10000] Batch 16 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.96 | Abs. Loss: 53.38
09/05/24 13:36:05 (0m 07s) | [1/10000] Batch 17 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.88 | Abs. Loss: 54.26
09/05/24 13:36:05 (0m 08s) | [1/10000] Batch 18 (0.049s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.90 | Abs. Loss: 55.16
09/05/24 13:36:06 (0m 08s) | [1/10000] Batch 19 (0.048s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.90 | Abs. Loss: 56.07
09/05/24 13:36:06 (0m 09s) | [1/10000] Batch 20 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.85 | Abs. Loss: 56.92
09/05/24 13:36:06 (0m 09s) | [1/10000] Batch 21 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.86 | Abs. Loss: 57.78
09/05/24 13:36:07 (0m 10s) | [1/10000] Batch 22 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.84 | Abs. Loss: 58.62
09/05/24 13:36:07 (0m 10s) | [1/10000] Batch 23 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.81 | Abs. Loss: 59.43
09/05/24 13:36:08 (0m 10s) | [1/10000] Batch 24 (0.028s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.76 | Abs. Loss: 60.19
09/05/24 13:36:08 (0m 11s) | [1/10000] Batch 25 (0.033s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.75 | Abs. Loss: 60.94
09/05/24 13:36:09 (0m 11s) | [1/10000] Batch 26 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.75 | Abs. Loss: 61.69
09/05/24 13:36:09 (0m 12s) | [1/10000] Batch 27 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.77 | Abs. Loss: 62.46
09/05/24 13:36:09 (0m 12s) | [1/10000] Batch 28 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.77 | Abs. Loss: 63.22
09/05/24 13:36:10 (0m 13s) | [1/10000] Batch 29 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.76 | Abs. Loss: 63.98
09/05/24 13:36:10 (0m 13s) | [1/10000] Batch 30 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.75 | Abs. Loss: 64.73
09/05/24 13:36:11 (0m 13s) | [1/10000] Batch 31 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.74 | Abs. Loss: 65.46
09/05/24 13:36:11 (0m 14s) | [1/10000] Batch 32 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.73 | Abs. Loss: 66.19
09/05/24 13:36:12 (0m 14s) | [1/10000] Batch 33 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.73 | Abs. Loss: 66.92
09/05/24 13:36:12 (0m 15s) | [1/10000] Batch 34 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.73 | Abs. Loss: 67.65
09/05/24 13:36:13 (0m 15s) | [1/10000] Batch 35 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.72 | Abs. Loss: 68.37
09/05/24 13:36:13 (0m 16s) | [1/10000] Batch 36 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.72 | Abs. Loss: 69.09
09/05/24 13:36:13 (0m 16s) | [1/10000] Batch 37 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.72 | Abs. Loss: 69.81
09/05/24 13:36:14 (0m 16s) | [1/10000] Batch 38 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.72 | Abs. Loss: 70.53
09/05/24 13:36:14 (0m 17s) | [1/10000] Batch 39 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 71.24
09/05/24 13:36:14 (0m 17s) | [1/10000] Batch 40 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 71.96
09/05/24 13:36:15 (0m 18s) | [1/10000] Batch 41 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 72.67
09/05/24 13:36:15 (0m 18s) | [1/10000] Batch 42 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 73.38
09/05/24 13:36:16 (0m 19s) | [1/10000] Batch 43 (0.019s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 74.09
09/05/24 13:36:16 (0m 19s) | [1/10000] Batch 44 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 74.79
09/05/24 13:36:17 (0m 19s) | [1/10000] Batch 45 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 75.50
09/05/24 13:36:17 (0m 20s) | [1/10000] Batch 46 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 76.20
09/05/24 13:36:17 (0m 20s) | [1/10000] Batch 47 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 76.91
09/05/24 13:36:18 (0m 21s) | [1/10000] Batch 48 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 77.61
09/05/24 13:36:18 (0m 21s) | [1/10000] Batch 49 (0.048s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 78.32
09/05/24 13:36:19 (0m 22s) | [1/10000] Batch 50 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 79.02
09/05/24 13:36:19 (0m 22s) | [1/10000] Batch 51 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 79.72
09/05/24 13:36:20 (0m 22s) | [1/10000] Batch 52 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 80.42
09/05/24 13:36:20 (0m 23s) | [1/10000] Batch 53 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 81.12
09/05/24 13:36:21 (0m 23s) | [1/10000] Batch 54 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 81.82
09/05/24 13:36:21 (0m 24s) | [1/10000] Batch 55 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 82.52
09/05/24 13:36:21 (0m 24s) | [1/10000] Batch 56 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 83.22
09/05/24 13:36:22 (0m 25s) | [1/10000] Batch 57 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 83.92
09/05/24 13:36:22 (0m 25s) | [1/10000] Batch 58 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 84.62
09/05/24 13:36:23 (0m 26s) | [1/10000] Batch 59 (0.049s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 85.32
09/05/24 13:36:23 (0m 26s) | [1/10000] Batch 60 (0.019s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 86.02
09/05/24 13:36:24 (0m 26s) | [1/10000] Batch 61 (0.019s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 86.72
09/05/24 13:36:24 (0m 27s) | [1/10000] Batch 62 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 87.42
09/05/24 13:36:25 (0m 27s) | [1/10000] Batch 63 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 88.12
09/05/24 13:36:25 (0m 28s) | [1/10000] Batch 64 (0.049s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 88.82
09/05/24 13:36:25 (0m 28s) | [1/10000] Batch 65 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 89.51
09/05/24 13:36:26 (0m 29s) | [1/10000] Batch 66 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 90.21
09/05/24 13:36:26 (0m 29s) | [1/10000] Batch 67 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 90.91
09/05/24 13:36:27 (0m 29s) | [1/10000] Batch 68 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 91.61
09/05/24 13:36:27 (0m 30s) | [1/10000] Batch 69 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 92.31
09/05/24 13:36:28 (0m 30s) | [1/10000] Batch 70 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 93.01
09/05/24 13:36:28 (0m 31s) | [1/10000] Batch 71 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 93.70
09/05/24 13:36:29 (0m 31s) | [1/10000] Batch 72 (0.049s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 94.40
09/05/24 13:36:29 (0m 32s) | [1/10000] Batch 73 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 95.10
09/05/24 13:36:29 (0m 32s) | [1/10000] Batch 74 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 95.79
09/05/24 13:36:30 (0m 32s) | [1/10000] Batch 75 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 96.49
09/05/24 13:36:30 (0m 33s) | [1/10000] Batch 76 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 97.19
09/05/24 13:36:30 (0m 33s) | [1/10000] Batch 77 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 97.89
09/05/24 13:36:31 (0m 33s) | [1/10000] Batch 78 (0.009s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 98.58
09/05/24 13:36:31 (0m 34s) | [1/10000] Batch 79 (0.011s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 99.28
09/05/24 13:36:31 (0m 34s) | [1/10000] Batch 80 (0.010s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 99.97
09/05/24 13:36:32 (0m 34s) | [1/10000] Batch 81 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 100.67
09/05/24 13:36:32 (0m 35s) | [1/10000] Batch 82 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 101.37
09/05/24 13:36:32 (0m 35s) | [1/10000] Batch 83 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 102.06
09/05/24 13:36:33 (0m 36s) | [1/10000] Batch 84 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 102.76
09/05/24 13:36:33 (0m 36s) | [1/10000] Batch 85 (0.049s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 103.46
09/05/24 13:36:34 (0m 36s) | [1/10000] Batch 86 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 104.15
09/05/24 13:36:34 (0m 37s) | [1/10000] Batch 87 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 104.85
09/05/24 13:36:34 (0m 37s) | [1/10000] Batch 88 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 105.54
09/05/24 13:36:35 (0m 37s) | [1/10000] Batch 89 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 106.24
09/05/24 13:36:35 (0m 38s) | [1/10000] Batch 90 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 106.94
09/05/24 13:36:36 (0m 38s) | [1/10000] Batch 91 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 107.63
09/05/24 13:36:36 (0m 39s) | [1/10000] Batch 92 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 108.33
09/05/24 13:36:36 (0m 39s) | [1/10000] Batch 93 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 109.02
09/05/24 13:36:37 (0m 39s) | [1/10000] Batch 94 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 109.72
09/05/24 13:36:37 (0m 40s) | [1/10000] Batch 95 (0.049s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 110.42
09/05/24 13:36:38 (0m 40s) | [1/10000] Batch 96 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 111.11
09/05/24 13:36:38 (0m 41s) | [1/10000] Batch 97 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 111.81
09/05/24 13:36:38 (0m 41s) | [1/10000] Batch 98 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 112.50
09/05/24 13:36:39 (0m 41s) | [1/10000] Batch 99 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 113.20
09/05/24 13:36:39 (0m 42s) | [1/10000] Batch 100 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 113.89
09/05/24 13:36:39 (0m 42s) | [1/10000] Batch 101 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 114.59
09/05/24 13:36:40 (0m 42s) | [1/10000] Batch 102 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 115.28
09/05/24 13:36:40 (0m 43s) | [1/10000] Batch 103 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 115.98
09/05/24 13:36:41 (0m 43s) | [1/10000] Batch 104 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 116.67
09/05/24 13:36:41 (0m 44s) | [1/10000] Batch 105 (0.049s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 117.37
09/05/24 13:36:41 (0m 44s) | [1/10000] Batch 106 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 118.06
09/05/24 13:36:42 (0m 44s) | [1/10000] Batch 107 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 118.76
09/05/24 13:36:42 (0m 45s) | [1/10000] Batch 108 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 119.46
09/05/24 13:36:43 (0m 45s) | [1/10000] Batch 109 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 120.15
09/05/24 13:36:43 (0m 46s) | [1/10000] Batch 110 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 120.85
09/05/24 13:36:43 (0m 46s) | [1/10000] Batch 111 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 121.54
09/05/24 13:36:44 (0m 47s) | [1/10000] Batch 112 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 122.24
09/05/24 13:36:44 (0m 47s) | [1/10000] Batch 113 (0.048s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 122.93
09/05/24 13:36:45 (0m 47s) | [1/10000] Batch 114 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 123.62
09/05/24 13:36:45 (0m 48s) | [1/10000] Batch 115 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 124.32
09/05/24 13:36:45 (0m 48s) | [1/10000] Batch 116 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 125.02
09/05/24 13:36:46 (0m 48s) | [1/10000] Batch 117 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 125.71
09/05/24 13:36:46 (0m 49s) | [1/10000] Batch 118 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 126.41
09/05/24 13:36:46 (0m 49s) | [1/10000] Batch 119 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 127.10
09/05/24 13:36:47 (0m 49s) | [1/10000] Batch 120 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 127.80
09/05/24 13:36:47 (0m 50s) | [1/10000] Batch 121 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 128.49
09/05/24 13:36:48 (0m 50s) | [1/10000] Batch 122 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 129.18
09/05/24 13:36:48 (0m 51s) | [1/10000] Batch 123 (0.048s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 129.88
09/05/24 13:36:49 (0m 51s) | [1/10000] Batch 124 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 130.57
09/05/24 13:36:49 (0m 52s) | [1/10000] Batch 125 (0.019s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 131.27
09/05/24 13:36:49 (0m 52s) | [1/10000] Batch 126 (0.019s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 131.96
09/05/24 13:36:50 (0m 52s) | [1/10000] Batch 127 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 132.66
09/05/24 13:36:50 (0m 53s) | [1/10000] Batch 128 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 133.35
09/05/24 13:36:50 (0m 53s) | [1/10000] Batch 129 (0.048s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 134.05
09/05/24 13:36:51 (0m 53s) | [1/10000] Batch 130 (0.048s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 134.74
09/05/24 13:36:51 (0m 54s) | [1/10000] Batch 131 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 135.44
09/05/24 13:36:51 (0m 54s) | [1/10000] Batch 132 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 136.13
09/05/24 13:36:52 (0m 55s) | [1/10000] Batch 133 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 136.83
09/05/24 13:36:52 (0m 55s) | [1/10000] Batch 134 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 137.52
09/05/24 13:36:53 (0m 55s) | [1/10000] Batch 135 (0.019s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 138.22
09/05/24 13:36:53 (0m 56s) | [1/10000] Batch 136 (0.019s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 138.91
09/05/24 13:36:54 (0m 56s) | [1/10000] Batch 137 (0.048s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 139.61
09/05/24 13:36:54 (0m 57s) | [1/10000] Batch 138 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 140.30
09/05/24 13:36:54 (0m 57s) | [1/10000] Batch 139 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 141.00
09/05/24 13:36:55 (0m 57s) | [1/10000] Batch 140 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 141.69
09/05/24 13:36:55 (0m 58s) | [1/10000] Batch 141 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 142.39
09/05/24 13:36:55 (0m 58s) | [1/10000] Batch 142 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 143.08
09/05/24 13:36:56 (0m 58s) | [1/10000] Batch 143 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 143.78
