09/03/24 09:20:02 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/03/24 09:20:02 Train Loader Image Data Size: (28, 28)
09/03/24 09:20:03 (0m 01s) | [1/15] Batch 0 (0.673s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.980 | Loss: 12.18 | Abs. Loss: 12.18
09/03/24 09:20:13 (0m 10s) | [1/15] Batch 23 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.82 | Abs. Loss: 68.48
09/03/24 09:20:13 (0m 10s) | [1/15] Batch 24 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.80 | Abs. Loss: 69.28
09/03/24 09:20:14 (0m 11s) | [1/15] Batch 25 (0.050s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.80 | Abs. Loss: 70.08
09/03/24 09:20:14 (0m 11s) | [1/15] Batch 26 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.79 | Abs. Loss: 70.86
09/03/24 09:20:14 (0m 12s) | [1/15] Batch 27 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.77 | Abs. Loss: 71.64
09/03/24 09:20:15 (0m 12s) | [1/15] Batch 28 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.76 | Abs. Loss: 72.40
09/03/24 09:20:15 (0m 12s) | [1/15] Batch 29 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.76 | Abs. Loss: 73.16
09/03/24 09:20:16 (0m 13s) | [1/15] Batch 30 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.74 | Abs. Loss: 73.90
09/03/24 09:20:16 (0m 13s) | [1/15] Batch 31 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.74 | Abs. Loss: 74.64
09/03/24 09:20:17 (0m 14s) | [1/15] Batch 32 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.75 | Abs. Loss: 75.39
09/03/24 09:20:17 (0m 14s) | [1/15] Batch 33 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.73 | Abs. Loss: 76.12
09/03/24 09:20:17 (0m 14s) | [1/15] Batch 34 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.74 | Abs. Loss: 76.86
09/03/24 09:20:18 (0m 15s) | [1/15] Batch 35 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.73 | Abs. Loss: 77.59
09/03/24 09:20:18 (0m 15s) | [1/15] Batch 36 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.72 | Abs. Loss: 78.31
09/03/24 09:20:19 (0m 16s) | [1/15] Batch 37 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.72 | Abs. Loss: 79.04
09/03/24 09:20:19 (0m 16s) | [1/15] Batch 38 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.73 | Abs. Loss: 79.76
09/03/24 09:20:19 (0m 16s) | [1/15] Batch 39 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.72 | Abs. Loss: 80.49
09/03/24 09:20:20 (0m 17s) | [1/15] Batch 40 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.72 | Abs. Loss: 81.21
09/03/24 09:20:20 (0m 17s) | [1/15] Batch 41 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.72 | Abs. Loss: 81.93
09/03/24 09:20:21 (0m 18s) | [1/15] Batch 42 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.72 | Abs. Loss: 82.64
09/03/24 09:20:21 (0m 18s) | [1/15] Batch 43 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 83.35
09/03/24 09:20:21 (0m 18s) | [1/15] Batch 44 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 84.07
09/03/24 09:20:22 (0m 19s) | [1/15] Batch 45 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 84.78
09/03/24 09:20:22 (0m 19s) | [1/15] Batch 46 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 85.49
09/03/24 09:20:22 (0m 20s) | [1/15] Batch 47 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 86.20
09/03/24 09:20:23 (0m 20s) | [1/15] Batch 48 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 86.90
09/03/24 09:20:23 (0m 20s) | [1/15] Batch 49 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 87.61
09/03/24 09:20:24 (0m 21s) | [1/15] Batch 50 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 88.31
09/03/24 09:20:24 (0m 21s) | [1/15] Batch 51 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.71 | Abs. Loss: 89.02
09/03/24 09:20:24 (0m 21s) | [1/15] Batch 52 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 89.72
09/03/24 09:20:25 (0m 22s) | [1/15] Batch 53 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 90.42
09/03/24 09:20:25 (0m 22s) | [1/15] Batch 54 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 91.13
09/03/24 09:20:26 (0m 23s) | [1/15] Batch 55 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 91.83
09/03/24 09:20:26 (0m 23s) | [1/15] Batch 56 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 92.53
09/03/24 09:20:26 (0m 23s) | [1/15] Batch 57 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 93.23
09/03/24 09:20:27 (0m 24s) | [1/15] Batch 58 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 93.94
09/03/24 09:20:27 (0m 24s) | [1/15] Batch 59 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 94.64
09/03/24 09:20:27 (0m 25s) | [1/15] Batch 60 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 95.34
09/03/24 09:20:28 (0m 25s) | [1/15] Batch 61 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 96.04
09/03/24 09:20:29 (0m 26s) | [1/15] Batch 62 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 96.74
09/03/24 09:20:29 (0m 26s) | [1/15] Batch 63 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 97.44
09/03/24 09:20:30 (0m 27s) | [1/15] Batch 64 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 98.14
09/03/24 09:20:30 (0m 27s) | [1/15] Batch 65 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 98.84
09/03/24 09:20:30 (0m 27s) | [1/15] Batch 66 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 99.53
09/03/24 09:20:31 (0m 28s) | [1/15] Batch 67 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 100.23
09/03/24 09:20:31 (0m 28s) | [1/15] Batch 68 (0.048s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 100.93
09/03/24 09:20:31 (0m 29s) | [1/15] Batch 69 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 101.63
09/03/24 09:20:32 (0m 29s) | [1/15] Batch 70 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 102.33
09/03/24 09:20:32 (0m 29s) | [1/15] Batch 71 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 103.03
09/03/24 09:20:33 (0m 30s) | [1/15] Batch 72 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 103.73
09/03/24 09:20:33 (0m 30s) | [1/15] Batch 73 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 104.43
09/03/24 09:20:34 (0m 31s) | [1/15] Batch 74 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 105.13
09/03/24 09:20:34 (0m 31s) | [1/15] Batch 75 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 105.82
09/03/24 09:20:34 (0m 31s) | [1/15] Batch 76 (0.023s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 106.52
09/03/24 09:20:35 (0m 32s) | [1/15] Batch 77 (0.023s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 107.22
09/03/24 09:20:35 (0m 32s) | [1/15] Batch 78 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 107.92
09/03/24 09:20:35 (0m 32s) | [1/15] Batch 79 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 108.61
09/03/24 09:20:36 (0m 33s) | [1/15] Batch 80 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 109.31
09/03/24 09:20:36 (0m 33s) | [1/15] Batch 81 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 110.01
09/03/24 09:20:37 (0m 34s) | [1/15] Batch 82 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 110.71
09/03/24 09:20:37 (0m 34s) | [1/15] Batch 83 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 111.40
09/03/24 09:20:38 (0m 35s) | [1/15] Batch 84 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 112.10
09/03/24 09:20:38 (0m 35s) | [1/15] Batch 85 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 112.80
09/03/24 09:20:39 (0m 36s) | [1/15] Batch 86 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 113.49
09/03/24 09:20:39 (0m 36s) | [1/15] Batch 87 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 114.19
09/03/24 09:20:39 (0m 37s) | [1/15] Batch 88 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 114.89
09/03/24 09:20:40 (0m 37s) | [1/15] Batch 89 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 115.58
09/03/24 09:20:40 (0m 37s) | [1/15] Batch 90 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 116.28
09/03/24 09:20:41 (0m 38s) | [1/15] Batch 91 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 116.98
09/03/24 09:20:41 (0m 38s) | [1/15] Batch 92 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 117.67
09/03/24 09:20:41 (0m 38s) | [1/15] Batch 93 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 118.37
09/03/24 09:20:42 (0m 39s) | [1/15] Batch 94 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 119.06
09/03/24 09:20:42 (0m 39s) | [1/15] Batch 95 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 119.76
09/03/24 09:20:43 (0m 40s) | [1/15] Batch 96 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 120.46
09/03/24 09:20:43 (0m 40s) | [1/15] Batch 97 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 121.15
09/03/24 09:20:44 (0m 41s) | [1/15] Batch 98 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 121.85
09/03/24 09:20:44 (0m 41s) | [1/15] Batch 99 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 122.55
09/03/24 09:20:45 (0m 42s) | [1/15] Batch 100 (0.020s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 123.24
09/03/24 09:20:45 (0m 42s) | [1/15] Batch 101 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 123.94
09/03/24 09:20:45 (0m 42s) | [1/15] Batch 102 (0.029s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 124.63
09/03/24 09:20:46 (0m 43s) | [1/15] Batch 103 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 125.33
09/03/24 09:20:46 (0m 43s) | [1/15] Batch 104 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 126.03
09/03/24 09:20:47 (0m 44s) | [1/15] Batch 105 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 126.72
09/03/24 09:20:47 (0m 44s) | [1/15] Batch 106 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 127.42
09/03/24 09:20:47 (0m 44s) | [1/15] Batch 107 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 128.11
09/03/24 09:20:48 (0m 45s) | [1/15] Batch 108 (0.023s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 128.81
09/03/24 09:20:48 (0m 45s) | [1/15] Batch 109 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 129.51
09/03/24 09:20:49 (0m 46s) | [1/15] Batch 110 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 130.20
09/03/24 09:20:49 (0m 46s) | [1/15] Batch 111 (0.052s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 130.90
09/03/24 09:20:49 (0m 46s) | [1/15] Batch 112 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 131.60
09/03/24 09:20:50 (0m 47s) | [1/15] Batch 113 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 132.29
09/03/24 09:20:50 (0m 47s) | [1/15] Batch 114 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 132.99
09/03/24 09:20:51 (0m 48s) | [1/15] Batch 115 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 133.68
09/03/24 09:20:51 (0m 48s) | [1/15] Batch 116 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 134.38
09/03/24 09:20:51 (0m 48s) | [1/15] Batch 117 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 135.08
09/03/24 09:20:52 (0m 49s) | [1/15] Batch 118 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 135.77
09/03/24 09:20:52 (0m 49s) | [1/15] Batch 119 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 136.47
09/03/24 09:20:53 (0m 50s) | [1/15] Batch 120 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 137.16
09/03/24 09:20:53 (0m 50s) | [1/15] Batch 121 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 137.86
09/03/24 09:20:53 (0m 50s) | [1/15] Batch 122 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 138.55
09/03/24 09:20:54 (0m 51s) | [1/15] Batch 123 (0.007s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 139.25
09/03/24 09:20:54 (0m 51s) | [1/15] Batch 124 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 139.94
09/03/24 09:20:54 (0m 51s) | [1/15] Batch 125 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 140.64
09/03/24 09:20:55 (0m 52s) | [1/15] Batch 126 (0.052s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 141.34
09/03/24 09:20:55 (0m 52s) | [1/15] Batch 127 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 142.03
09/03/24 09:20:56 (0m 53s) | [1/15] Batch 128 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 142.73
09/03/24 09:20:56 (0m 53s) | [1/15] Batch 129 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 143.42
09/03/24 09:20:56 (0m 53s) | [1/15] Batch 130 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 144.12
09/03/24 09:20:57 (0m 54s) | [1/15] Batch 131 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 144.81
09/03/24 09:20:57 (0m 54s) | [1/15] Batch 132 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 145.51
09/03/24 09:20:57 (0m 54s) | [1/15] Batch 133 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 146.21
09/03/24 09:20:58 (0m 55s) | [1/15] Batch 134 (0.022s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 146.90
09/03/24 09:20:58 (0m 55s) | [1/15] Batch 135 (0.052s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 147.60
09/03/24 09:20:59 (0m 56s) | [1/15] Batch 136 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 148.29
09/03/24 09:20:59 (0m 56s) | [1/15] Batch 137 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 148.99
09/03/24 09:21:00 (0m 57s) | [1/15] Batch 138 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 149.68
09/03/24 09:21:00 (0m 57s) | [1/15] Batch 139 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 150.38
09/03/24 09:21:00 (0m 57s) | [1/15] Batch 140 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 151.08
09/03/24 09:21:01 (0m 58s) | [1/15] Batch 141 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 151.77
09/03/24 09:21:01 (0m 58s) | [1/15] Batch 142 (0.051s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 152.47
09/03/24 09:21:01 (0m 59s) | [1/15] Batch 143 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 153.16
09/03/24 09:21:02 (0m 59s) | [1/15] Batch 144 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.69 | Abs. Loss: 153.86
09/03/24 09:21:02 (0m 59s) | [1/15] Batch 145 (0.021s) | LR: 0.001 | KLW: 1, Rec. Loss: 0.693 | Loss: 0.70 | Abs. Loss: 154.55
