08/02/24 19:41:54 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

08/02/24 19:41:55 (0m 01s) | [1/15] Batch 0 (1.110s) | LR: 0.001 | KLW: 1, Rec. Loss: 53063.938 | Loss: 53075.80 | Abs. Loss: 53075.80
08/02/24 19:41:56 (0m 02s) | [1/15] Batch 44 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 21532.820 | Loss: 21591.17 | Abs. Loss: 1273577.54
08/02/24 19:41:56 (0m 02s) | [1/15] Batch 45 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 21568.406 | Loss: 21605.02 | Abs. Loss: 1295182.57
08/02/24 19:41:56 (0m 02s) | [1/15] Batch 46 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 21406.219 | Loss: 21440.44 | Abs. Loss: 1316623.01
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 47 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 20350.324 | Loss: 20385.21 | Abs. Loss: 1337008.22
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 48 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 20637.502 | Loss: 20671.20 | Abs. Loss: 1357679.42
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 49 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 20676.061 | Loss: 20708.50 | Abs. Loss: 1378387.92
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 50 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 20152.660 | Loss: 20181.86 | Abs. Loss: 1398569.78
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 51 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 20636.002 | Loss: 20666.80 | Abs. Loss: 1419236.58
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 52 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 20392.504 | Loss: 20423.07 | Abs. Loss: 1439659.65
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 53 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 20787.945 | Loss: 20828.41 | Abs. Loss: 1460488.06
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 54 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 20132.449 | Loss: 20165.88 | Abs. Loss: 1480653.94
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 55 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 21018.467 | Loss: 21048.11 | Abs. Loss: 1501702.05
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 56 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 20489.688 | Loss: 20516.05 | Abs. Loss: 1522218.11
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 57 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 20004.732 | Loss: 20036.14 | Abs. Loss: 1542254.25
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 58 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19311.834 | Loss: 19342.52 | Abs. Loss: 1561596.76
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 59 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 20117.777 | Loss: 20146.77 | Abs. Loss: 1581743.54
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 60 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19515.977 | Loss: 19543.04 | Abs. Loss: 1601286.57
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 61 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19054.527 | Loss: 19084.00 | Abs. Loss: 1620370.57
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 62 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 19278.078 | Loss: 19309.09 | Abs. Loss: 1639679.66
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 63 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 20629.939 | Loss: 20661.91 | Abs. Loss: 1660341.57
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 64 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 20082.730 | Loss: 20119.11 | Abs. Loss: 1680460.68
08/02/24 19:41:57 (0m 02s) | [1/15] Batch 65 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 19608.973 | Loss: 19642.63 | Abs. Loss: 1700103.31
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 66 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19506.348 | Loss: 19545.00 | Abs. Loss: 1719648.32
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 67 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18425.184 | Loss: 18465.16 | Abs. Loss: 1738113.48
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 68 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19759.098 | Loss: 19795.83 | Abs. Loss: 1757909.31
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 69 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19028.266 | Loss: 19064.58 | Abs. Loss: 1776973.89
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 70 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19225.764 | Loss: 19264.10 | Abs. Loss: 1796237.99
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 71 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 18684.703 | Loss: 18726.29 | Abs. Loss: 1814964.28
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 72 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 20002.816 | Loss: 20052.15 | Abs. Loss: 1835016.44
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 73 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19095.492 | Loss: 19151.88 | Abs. Loss: 1854168.32
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 74 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19627.357 | Loss: 19678.76 | Abs. Loss: 1873847.08
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 75 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18176.734 | Loss: 18224.34 | Abs. Loss: 1892071.42
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 76 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19925.557 | Loss: 19978.43 | Abs. Loss: 1912049.85
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 77 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18892.227 | Loss: 18954.65 | Abs. Loss: 1931004.50
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 78 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19286.688 | Loss: 19350.38 | Abs. Loss: 1950354.88
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 79 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19414.367 | Loss: 19476.15 | Abs. Loss: 1969831.03
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 80 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 18546.867 | Loss: 18620.05 | Abs. Loss: 1988451.08
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 81 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18973.381 | Loss: 19053.71 | Abs. Loss: 2007504.79
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 82 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19123.955 | Loss: 19205.50 | Abs. Loss: 2026710.29
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 83 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 18431.465 | Loss: 18511.96 | Abs. Loss: 2045222.25
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 84 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18759.486 | Loss: 18834.96 | Abs. Loss: 2064057.21
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 85 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19014.268 | Loss: 19104.85 | Abs. Loss: 2083162.06
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 86 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 19376.008 | Loss: 19455.14 | Abs. Loss: 2102617.20
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 87 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19176.873 | Loss: 19258.99 | Abs. Loss: 2121876.19
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 88 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18552.064 | Loss: 18622.63 | Abs. Loss: 2140498.82
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 89 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19974.293 | Loss: 20046.82 | Abs. Loss: 2160545.64
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 90 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19113.484 | Loss: 19189.64 | Abs. Loss: 2179735.28
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 91 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18800.703 | Loss: 18866.82 | Abs. Loss: 2198602.09
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 92 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 18966.982 | Loss: 19027.60 | Abs. Loss: 2217629.69
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 93 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19430.791 | Loss: 19509.40 | Abs. Loss: 2237139.09
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 94 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18460.535 | Loss: 18530.74 | Abs. Loss: 2255669.83
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 95 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18897.129 | Loss: 18969.46 | Abs. Loss: 2274639.29
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 96 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18659.113 | Loss: 18730.89 | Abs. Loss: 2293370.19
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 97 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 20243.961 | Loss: 20323.13 | Abs. Loss: 2313693.32
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 98 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19055.436 | Loss: 19127.91 | Abs. Loss: 2332821.23
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 99 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19268.969 | Loss: 19329.81 | Abs. Loss: 2352151.03
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 100 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 18944.650 | Loss: 18999.97 | Abs. Loss: 2371151.00
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 101 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 18079.559 | Loss: 18139.71 | Abs. Loss: 2389290.72
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 102 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 18865.109 | Loss: 18921.98 | Abs. Loss: 2408212.70
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 103 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 18835.031 | Loss: 18886.44 | Abs. Loss: 2427099.14
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 104 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 19180.570 | Loss: 19229.57 | Abs. Loss: 2446328.71
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 105 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18983.160 | Loss: 19030.27 | Abs. Loss: 2465358.98
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 106 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 18672.311 | Loss: 18733.63 | Abs. Loss: 2484092.61
08/02/24 19:41:57 (0m 03s) | [1/15] Batch 107 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19031.410 | Loss: 19080.63 | Abs. Loss: 2503173.24
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 108 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 19431.242 | Loss: 19481.18 | Abs. Loss: 2522654.41
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 109 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18209.314 | Loss: 18258.12 | Abs. Loss: 2540912.53
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 110 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 17622.303 | Loss: 17671.85 | Abs. Loss: 2558584.38
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 111 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 18398.957 | Loss: 18445.67 | Abs. Loss: 2577030.05
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 112 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19682.059 | Loss: 19730.30 | Abs. Loss: 2596760.35
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 113 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18242.805 | Loss: 18289.55 | Abs. Loss: 2615049.90
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 114 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18408.742 | Loss: 18450.96 | Abs. Loss: 2633500.87
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 115 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19343.787 | Loss: 19386.31 | Abs. Loss: 2652887.18
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 116 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18609.934 | Loss: 18651.16 | Abs. Loss: 2671538.34
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 117 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18833.301 | Loss: 18878.65 | Abs. Loss: 2690416.99
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 118 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18912.637 | Loss: 18956.62 | Abs. Loss: 2709373.62
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 119 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 19044.578 | Loss: 19084.21 | Abs. Loss: 2728457.83
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 120 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18636.879 | Loss: 18675.96 | Abs. Loss: 2747133.78
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 121 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18610.277 | Loss: 18651.76 | Abs. Loss: 2765785.54
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 122 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19127.965 | Loss: 19165.59 | Abs. Loss: 2784951.13
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 123 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19144.520 | Loss: 19183.88 | Abs. Loss: 2804135.01
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 124 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18884.855 | Loss: 18919.79 | Abs. Loss: 2823054.80
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 125 (0.004s) | LR: 0.001 | KLW: 1, Rec. Loss: 18588.041 | Loss: 18621.71 | Abs. Loss: 2841676.51
08/02/24 19:41:58 (0m 03s) | [1/15] Batch 126 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18455.012 | Loss: 18490.22 | Abs. Loss: 2860166.73
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 127 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18778.188 | Loss: 18815.78 | Abs. Loss: 2878982.51
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 128 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18050.078 | Loss: 18080.85 | Abs. Loss: 2897063.36
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 129 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18508.510 | Loss: 18540.54 | Abs. Loss: 2915603.89
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 130 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18778.379 | Loss: 18816.70 | Abs. Loss: 2934420.59
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 131 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18097.211 | Loss: 18133.06 | Abs. Loss: 2952553.65
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 132 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18394.766 | Loss: 18428.97 | Abs. Loss: 2970982.62
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 133 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 19093.029 | Loss: 19131.44 | Abs. Loss: 2990114.07
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 134 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18973.922 | Loss: 19015.78 | Abs. Loss: 3009129.85
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 135 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18107.656 | Loss: 18143.26 | Abs. Loss: 3027273.11
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 136 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 19003.594 | Loss: 19039.70 | Abs. Loss: 3046312.80
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 137 (0.005s) | LR: 0.001 | KLW: 1, Rec. Loss: 18393.021 | Loss: 18431.91 | Abs. Loss: 3064744.72
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 138 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18710.012 | Loss: 18744.69 | Abs. Loss: 3083489.41
08/02/24 19:41:58 (0m 04s) | [1/15] Batch 139 (0.006s) | LR: 0.001 | KLW: 1, Rec. Loss: 18308.016 | Loss: 18342.41 | Abs. Loss: 3101831.82
