08/08/24 16:30:15 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

08/08/24 16:30:16 (0m 01s) | [1/15] Batch 0 (1.158s) | LR: 0.001 | KLW: 0, Rec. Loss: 52757.227 | Loss: 52757.23 | Abs. Loss: 52757.23
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 11 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 39539.582 | Loss: 39539.58 | Abs. Loss: 562761.89
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 12 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 33928.062 | Loss: 33928.06 | Abs. Loss: 596689.95
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 13 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 30473.754 | Loss: 30473.75 | Abs. Loss: 627163.70
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 14 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 31967.402 | Loss: 31967.40 | Abs. Loss: 659131.11
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 15 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 33411.266 | Loss: 33411.27 | Abs. Loss: 692542.37
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 16 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 32361.756 | Loss: 32361.76 | Abs. Loss: 724904.13
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 17 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 28492.281 | Loss: 28492.28 | Abs. Loss: 753396.41
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 18 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 27989.910 | Loss: 27989.91 | Abs. Loss: 781386.32
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 19 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 29071.594 | Loss: 29071.59 | Abs. Loss: 810457.91
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 20 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 28201.225 | Loss: 28201.22 | Abs. Loss: 838659.14
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 21 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 26113.395 | Loss: 26113.39 | Abs. Loss: 864772.53
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 22 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 26131.213 | Loss: 26131.21 | Abs. Loss: 890903.74
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 23 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 25051.254 | Loss: 25051.25 | Abs. Loss: 915955.00
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 24 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 25834.289 | Loss: 25834.29 | Abs. Loss: 941789.29
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 25 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 23369.516 | Loss: 23369.52 | Abs. Loss: 965158.80
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 26 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 23590.691 | Loss: 23590.69 | Abs. Loss: 988749.49
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 27 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 22686.289 | Loss: 22686.29 | Abs. Loss: 1011435.78
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 28 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 22964.637 | Loss: 22964.64 | Abs. Loss: 1034400.42
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 29 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 21818.094 | Loss: 21818.09 | Abs. Loss: 1056218.51
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 30 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 21770.764 | Loss: 21770.76 | Abs. Loss: 1077989.28
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 31 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 22345.715 | Loss: 22345.71 | Abs. Loss: 1100334.99
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 32 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 21703.166 | Loss: 21703.17 | Abs. Loss: 1122038.16
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 33 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 21464.035 | Loss: 21464.04 | Abs. Loss: 1143502.19
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 34 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20294.551 | Loss: 20294.55 | Abs. Loss: 1163796.74
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 35 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 21561.508 | Loss: 21561.51 | Abs. Loss: 1185358.25
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 36 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 21479.299 | Loss: 21479.30 | Abs. Loss: 1206837.55
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 37 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 21379.191 | Loss: 21379.19 | Abs. Loss: 1228216.74
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 38 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 21210.035 | Loss: 21210.04 | Abs. Loss: 1249426.78
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 39 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20905.666 | Loss: 20905.67 | Abs. Loss: 1270332.44
08/08/24 16:30:17 (0m 02s) | [1/15] Batch 40 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 21031.730 | Loss: 21031.73 | Abs. Loss: 1291364.17
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 41 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 21351.596 | Loss: 21351.60 | Abs. Loss: 1312715.77
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 42 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 21363.922 | Loss: 21363.92 | Abs. Loss: 1334079.69
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 43 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20665.250 | Loss: 20665.25 | Abs. Loss: 1354744.94
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 44 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20249.170 | Loss: 20249.17 | Abs. Loss: 1374994.11
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 45 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19580.045 | Loss: 19580.04 | Abs. Loss: 1394574.16
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 46 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20568.777 | Loss: 20568.78 | Abs. Loss: 1415142.93
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 47 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19839.918 | Loss: 19839.92 | Abs. Loss: 1434982.85
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 48 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19825.869 | Loss: 19825.87 | Abs. Loss: 1454808.72
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 49 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20116.512 | Loss: 20116.51 | Abs. Loss: 1474925.23
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 50 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20753.789 | Loss: 20753.79 | Abs. Loss: 1495679.02
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 51 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19902.512 | Loss: 19902.51 | Abs. Loss: 1515581.53
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 52 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19832.770 | Loss: 19832.77 | Abs. Loss: 1535414.30
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 53 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19910.621 | Loss: 19910.62 | Abs. Loss: 1555324.92
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 54 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20476.371 | Loss: 20476.37 | Abs. Loss: 1575801.29
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 55 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20209.092 | Loss: 20209.09 | Abs. Loss: 1596010.39
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 56 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20453.953 | Loss: 20453.95 | Abs. Loss: 1616464.34
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 57 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20484.449 | Loss: 20484.45 | Abs. Loss: 1636948.79
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 58 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 21293.578 | Loss: 21293.58 | Abs. Loss: 1658242.37
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 59 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20260.990 | Loss: 20260.99 | Abs. Loss: 1678503.36
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 60 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20733.695 | Loss: 20733.70 | Abs. Loss: 1699237.05
08/08/24 16:30:18 (0m 02s) | [1/15] Batch 61 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20281.953 | Loss: 20281.95 | Abs. Loss: 1719519.01
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 62 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18851.520 | Loss: 18851.52 | Abs. Loss: 1738370.53
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 63 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20860.844 | Loss: 20860.84 | Abs. Loss: 1759231.37
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 64 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20147.426 | Loss: 20147.43 | Abs. Loss: 1779378.79
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 65 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19221.566 | Loss: 19221.57 | Abs. Loss: 1798600.36
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 66 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19696.086 | Loss: 19696.09 | Abs. Loss: 1818296.45
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 67 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20123.047 | Loss: 20123.05 | Abs. Loss: 1838419.49
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 68 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19931.793 | Loss: 19931.79 | Abs. Loss: 1858351.29
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 69 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20476.211 | Loss: 20476.21 | Abs. Loss: 1878827.50
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 70 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19674.164 | Loss: 19674.16 | Abs. Loss: 1898501.66
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 71 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19526.342 | Loss: 19526.34 | Abs. Loss: 1918028.00
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 72 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19360.197 | Loss: 19360.20 | Abs. Loss: 1937388.20
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 73 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19043.775 | Loss: 19043.78 | Abs. Loss: 1956431.98
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 74 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19271.156 | Loss: 19271.16 | Abs. Loss: 1975703.13
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 75 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19809.484 | Loss: 19809.48 | Abs. Loss: 1995512.62
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 76 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19459.680 | Loss: 19459.68 | Abs. Loss: 2014972.30
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 77 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20150.340 | Loss: 20150.34 | Abs. Loss: 2035122.64
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 78 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18801.365 | Loss: 18801.37 | Abs. Loss: 2053924.00
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 79 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18750.014 | Loss: 18750.01 | Abs. Loss: 2072674.02
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 80 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19007.143 | Loss: 19007.14 | Abs. Loss: 2091681.16
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 81 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20201.324 | Loss: 20201.32 | Abs. Loss: 2111882.48
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 82 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18741.574 | Loss: 18741.57 | Abs. Loss: 2130624.06
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 83 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18692.920 | Loss: 18692.92 | Abs. Loss: 2149316.98
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 84 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19884.701 | Loss: 19884.70 | Abs. Loss: 2169201.68
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 85 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18601.016 | Loss: 18601.02 | Abs. Loss: 2187802.69
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 86 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19397.414 | Loss: 19397.41 | Abs. Loss: 2207200.11
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 87 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18887.615 | Loss: 18887.62 | Abs. Loss: 2226087.72
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 88 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19495.367 | Loss: 19495.37 | Abs. Loss: 2245583.09
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 89 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18854.602 | Loss: 18854.60 | Abs. Loss: 2264437.69
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 90 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19580.336 | Loss: 19580.34 | Abs. Loss: 2284018.03
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 91 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18331.449 | Loss: 18331.45 | Abs. Loss: 2302349.48
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 92 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19307.156 | Loss: 19307.16 | Abs. Loss: 2321656.63
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 93 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18906.252 | Loss: 18906.25 | Abs. Loss: 2340562.88
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 94 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19171.924 | Loss: 19171.92 | Abs. Loss: 2359734.81
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 95 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18737.777 | Loss: 18737.78 | Abs. Loss: 2378472.59
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 96 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18576.846 | Loss: 18576.85 | Abs. Loss: 2397049.43
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 97 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18336.967 | Loss: 18336.97 | Abs. Loss: 2415386.40
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 98 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18727.434 | Loss: 18727.43 | Abs. Loss: 2434113.83
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 99 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18329.809 | Loss: 18329.81 | Abs. Loss: 2452443.64
08/08/24 16:30:18 (0m 03s) | [1/15] Batch 100 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19222.562 | Loss: 19222.56 | Abs. Loss: 2471666.20
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 101 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19244.893 | Loss: 19244.89 | Abs. Loss: 2490911.10
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 102 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18474.342 | Loss: 18474.34 | Abs. Loss: 2509385.44
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 103 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18568.334 | Loss: 18568.33 | Abs. Loss: 2527953.77
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 104 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18791.062 | Loss: 18791.06 | Abs. Loss: 2546744.83
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 105 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18667.068 | Loss: 18667.07 | Abs. Loss: 2565411.90
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 106 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19700.701 | Loss: 19700.70 | Abs. Loss: 2585112.60
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 107 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19271.566 | Loss: 19271.57 | Abs. Loss: 2604384.17
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 108 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18200.299 | Loss: 18200.30 | Abs. Loss: 2622584.47
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 109 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19277.475 | Loss: 19277.47 | Abs. Loss: 2641861.94
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 110 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18820.236 | Loss: 18820.24 | Abs. Loss: 2660682.18
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 111 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19004.768 | Loss: 19004.77 | Abs. Loss: 2679686.95
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 112 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19131.848 | Loss: 19131.85 | Abs. Loss: 2698818.79
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 113 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18286.633 | Loss: 18286.63 | Abs. Loss: 2717105.43
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 114 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19043.160 | Loss: 19043.16 | Abs. Loss: 2736148.59
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 115 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18561.309 | Loss: 18561.31 | Abs. Loss: 2754709.90
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 116 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18533.035 | Loss: 18533.04 | Abs. Loss: 2773242.93
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 117 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18450.875 | Loss: 18450.88 | Abs. Loss: 2791693.81
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 118 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19487.277 | Loss: 19487.28 | Abs. Loss: 2811181.08
08/08/24 16:30:19 (0m 03s) | [1/15] Batch 119 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19369.432 | Loss: 19369.43 | Abs. Loss: 2830550.52
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 120 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19063.113 | Loss: 19063.11 | Abs. Loss: 2849613.63
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 121 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18834.574 | Loss: 18834.57 | Abs. Loss: 2868448.20
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 122 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18466.781 | Loss: 18466.78 | Abs. Loss: 2886914.98
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 123 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18947.859 | Loss: 18947.86 | Abs. Loss: 2905862.84
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 124 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19829.535 | Loss: 19829.54 | Abs. Loss: 2925692.38
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 125 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18397.117 | Loss: 18397.12 | Abs. Loss: 2944089.50
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 126 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17795.469 | Loss: 17795.47 | Abs. Loss: 2961884.96
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 127 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18557.742 | Loss: 18557.74 | Abs. Loss: 2980442.71
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 128 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19360.363 | Loss: 19360.36 | Abs. Loss: 2999803.07
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 129 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18185.219 | Loss: 18185.22 | Abs. Loss: 3017988.29
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 130 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18739.811 | Loss: 18739.81 | Abs. Loss: 3036728.10
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 131 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18616.943 | Loss: 18616.94 | Abs. Loss: 3055345.04
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 132 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17910.312 | Loss: 17910.31 | Abs. Loss: 3073255.36
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 133 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19301.105 | Loss: 19301.11 | Abs. Loss: 3092556.46
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 134 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18716.723 | Loss: 18716.72 | Abs. Loss: 3111273.18
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 135 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17667.783 | Loss: 17667.78 | Abs. Loss: 3128940.97
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 136 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18866.215 | Loss: 18866.21 | Abs. Loss: 3147807.18
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 137 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18567.152 | Loss: 18567.15 | Abs. Loss: 3166374.33
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 138 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19041.426 | Loss: 19041.43 | Abs. Loss: 3185415.76
08/08/24 16:30:19 (0m 04s) | [1/15] Batch 139 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18714.400 | Loss: 18714.40 | Abs. Loss: 3204130.16
