08/08/24 16:58:21 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

08/08/24 16:58:22 (0m 00s) | [1/500] Batch 0 (0.709s) | LR: 0.0001 | KLW: 0, Rec. Loss: 52663.430 | Loss: 52663.43 | Abs. Loss: 52663.43
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 19 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 34298.156 | Loss: 34298.16 | Abs. Loss: 948700.09
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 20 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 32851.316 | Loss: 32851.32 | Abs. Loss: 981551.40
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 21 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 32376.066 | Loss: 32376.07 | Abs. Loss: 1013927.47
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 22 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 32439.457 | Loss: 32439.46 | Abs. Loss: 1046366.93
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 23 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 34233.434 | Loss: 34233.43 | Abs. Loss: 1080600.36
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 24 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 35061.160 | Loss: 35061.16 | Abs. Loss: 1115661.52
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 25 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 34605.414 | Loss: 34605.41 | Abs. Loss: 1150266.93
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 26 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 34672.117 | Loss: 34672.12 | Abs. Loss: 1184939.05
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 27 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 31048.820 | Loss: 31048.82 | Abs. Loss: 1215987.87
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 28 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30680.926 | Loss: 30680.93 | Abs. Loss: 1246668.80
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 29 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30961.238 | Loss: 30961.24 | Abs. Loss: 1277630.04
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 30 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30338.641 | Loss: 30338.64 | Abs. Loss: 1307968.68
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 31 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 29732.578 | Loss: 29732.58 | Abs. Loss: 1337701.25
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 32 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 31177.695 | Loss: 31177.70 | Abs. Loss: 1368878.95
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 33 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30856.602 | Loss: 30856.60 | Abs. Loss: 1399735.55
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 34 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30867.367 | Loss: 30867.37 | Abs. Loss: 1430602.92
08/08/24 16:58:23 (0m 01s) | [1/500] Batch 35 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30799.348 | Loss: 30799.35 | Abs. Loss: 1461402.27
08/08/24 16:58:23 (0m 02s) | [1/500] Batch 36 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 31452.857 | Loss: 31452.86 | Abs. Loss: 1492855.12
08/08/24 16:58:23 (0m 02s) | [1/500] Batch 37 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 29763.648 | Loss: 29763.65 | Abs. Loss: 1522618.77
08/08/24 16:58:23 (0m 02s) | [1/500] Batch 38 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30697.246 | Loss: 30697.25 | Abs. Loss: 1553316.02
08/08/24 16:58:23 (0m 02s) | [1/500] Batch 39 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 29952.037 | Loss: 29952.04 | Abs. Loss: 1583268.05
08/08/24 16:58:23 (0m 02s) | [1/500] Batch 40 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30241.691 | Loss: 30241.69 | Abs. Loss: 1613509.75
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 41 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30323.945 | Loss: 30323.95 | Abs. Loss: 1643833.69
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 42 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 29901.805 | Loss: 29901.80 | Abs. Loss: 1673735.50
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 43 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30587.889 | Loss: 30587.89 | Abs. Loss: 1704323.38
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 44 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30192.262 | Loss: 30192.26 | Abs. Loss: 1734515.65
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 45 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30318.445 | Loss: 30318.45 | Abs. Loss: 1764834.09
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 46 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30201.992 | Loss: 30201.99 | Abs. Loss: 1795036.08
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 47 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 28623.656 | Loss: 28623.66 | Abs. Loss: 1823659.74
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 48 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 28472.773 | Loss: 28472.77 | Abs. Loss: 1852132.51
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 49 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 29993.252 | Loss: 29993.25 | Abs. Loss: 1882125.77
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 50 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 29521.094 | Loss: 29521.09 | Abs. Loss: 1911646.86
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 51 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 30670.324 | Loss: 30670.32 | Abs. Loss: 1942317.18
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 52 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 28288.705 | Loss: 28288.71 | Abs. Loss: 1970605.89
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 53 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 29617.139 | Loss: 29617.14 | Abs. Loss: 2000223.03
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 54 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 28274.086 | Loss: 28274.09 | Abs. Loss: 2028497.11
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 55 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 28185.215 | Loss: 28185.21 | Abs. Loss: 2056682.33
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 56 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 29143.779 | Loss: 29143.78 | Abs. Loss: 2085826.11
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 57 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 28907.020 | Loss: 28907.02 | Abs. Loss: 2114733.13
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 58 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 29259.602 | Loss: 29259.60 | Abs. Loss: 2143992.73
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 59 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 28525.387 | Loss: 28525.39 | Abs. Loss: 2172518.12
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 60 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 29017.232 | Loss: 29017.23 | Abs. Loss: 2201535.35
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 61 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 27718.086 | Loss: 27718.09 | Abs. Loss: 2229253.43
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 62 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 27863.238 | Loss: 27863.24 | Abs. Loss: 2257116.67
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 63 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 27477.289 | Loss: 27477.29 | Abs. Loss: 2284593.96
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 64 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 28720.648 | Loss: 28720.65 | Abs. Loss: 2313314.61
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 65 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 27857.707 | Loss: 27857.71 | Abs. Loss: 2341172.32
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 66 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 27222.590 | Loss: 27222.59 | Abs. Loss: 2368394.91
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 67 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 26347.137 | Loss: 26347.14 | Abs. Loss: 2394742.04
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 68 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 27880.832 | Loss: 27880.83 | Abs. Loss: 2422622.88
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 69 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 26980.633 | Loss: 26980.63 | Abs. Loss: 2449603.51
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 70 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 26825.982 | Loss: 26825.98 | Abs. Loss: 2476429.49
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 71 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 27000.758 | Loss: 27000.76 | Abs. Loss: 2503430.25
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 72 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 26768.621 | Loss: 26768.62 | Abs. Loss: 2530198.87
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 73 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 25428.189 | Loss: 25428.19 | Abs. Loss: 2555627.06
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 74 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 26031.711 | Loss: 26031.71 | Abs. Loss: 2581658.77
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 75 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 25208.812 | Loss: 25208.81 | Abs. Loss: 2606867.58
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 76 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 25102.723 | Loss: 25102.72 | Abs. Loss: 2631970.30
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 77 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 24864.051 | Loss: 24864.05 | Abs. Loss: 2656834.36
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 78 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 23927.994 | Loss: 23927.99 | Abs. Loss: 2680762.35
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 79 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 24557.848 | Loss: 24557.85 | Abs. Loss: 2705320.20
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 80 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 23046.410 | Loss: 23046.41 | Abs. Loss: 2728366.61
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 81 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 22963.424 | Loss: 22963.42 | Abs. Loss: 2751330.03
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 82 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 22516.844 | Loss: 22516.84 | Abs. Loss: 2773846.88
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 83 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 21310.102 | Loss: 21310.10 | Abs. Loss: 2795156.98
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 84 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 21309.236 | Loss: 21309.24 | Abs. Loss: 2816466.21
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 85 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20862.520 | Loss: 20862.52 | Abs. Loss: 2837328.73
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 86 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20912.086 | Loss: 20912.09 | Abs. Loss: 2858240.82
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 87 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 21339.326 | Loss: 21339.33 | Abs. Loss: 2879580.14
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 88 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20897.248 | Loss: 20897.25 | Abs. Loss: 2900477.39
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 89 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 21484.945 | Loss: 21484.95 | Abs. Loss: 2921962.34
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 90 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20234.406 | Loss: 20234.41 | Abs. Loss: 2942196.74
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 91 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 21440.188 | Loss: 21440.19 | Abs. Loss: 2963636.93
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 92 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 21117.580 | Loss: 21117.58 | Abs. Loss: 2984754.51
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 93 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 21837.516 | Loss: 21837.52 | Abs. Loss: 3006592.03
08/08/24 16:58:24 (0m 02s) | [1/500] Batch 94 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20474.463 | Loss: 20474.46 | Abs. Loss: 3027066.49
08/08/24 16:58:24 (0m 03s) | [1/500] Batch 95 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 21533.055 | Loss: 21533.05 | Abs. Loss: 3048599.54
08/08/24 16:58:24 (0m 03s) | [1/500] Batch 96 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20529.941 | Loss: 20529.94 | Abs. Loss: 3069129.49
08/08/24 16:58:24 (0m 03s) | [1/500] Batch 97 (0.006s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20011.738 | Loss: 20011.74 | Abs. Loss: 3089141.22
08/08/24 16:58:24 (0m 03s) | [1/500] Batch 98 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19934.246 | Loss: 19934.25 | Abs. Loss: 3109075.47
08/08/24 16:58:24 (0m 03s) | [1/500] Batch 99 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20483.684 | Loss: 20483.68 | Abs. Loss: 3129559.15
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 100 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20152.047 | Loss: 20152.05 | Abs. Loss: 3149711.20
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 101 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19953.473 | Loss: 19953.47 | Abs. Loss: 3169664.67
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 102 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20466.824 | Loss: 20466.82 | Abs. Loss: 3190131.50
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 103 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20758.945 | Loss: 20758.95 | Abs. Loss: 3210890.44
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 104 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20688.020 | Loss: 20688.02 | Abs. Loss: 3231578.46
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 105 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20401.434 | Loss: 20401.43 | Abs. Loss: 3251979.90
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 106 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19493.691 | Loss: 19493.69 | Abs. Loss: 3271473.59
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 107 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20224.250 | Loss: 20224.25 | Abs. Loss: 3291697.84
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 108 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20515.059 | Loss: 20515.06 | Abs. Loss: 3312212.90
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 109 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19785.141 | Loss: 19785.14 | Abs. Loss: 3331998.04
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 110 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20067.949 | Loss: 20067.95 | Abs. Loss: 3352065.99
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 111 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20337.607 | Loss: 20337.61 | Abs. Loss: 3372403.59
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 112 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19248.789 | Loss: 19248.79 | Abs. Loss: 3391652.38
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 113 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19802.238 | Loss: 19802.24 | Abs. Loss: 3411454.62
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 114 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20237.008 | Loss: 20237.01 | Abs. Loss: 3431691.63
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 115 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 21851.555 | Loss: 21851.55 | Abs. Loss: 3453543.18
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 116 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20799.623 | Loss: 20799.62 | Abs. Loss: 3474342.81
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 117 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19477.021 | Loss: 19477.02 | Abs. Loss: 3493819.83
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 118 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20761.609 | Loss: 20761.61 | Abs. Loss: 3514581.44
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 119 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20917.674 | Loss: 20917.67 | Abs. Loss: 3535499.11
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 120 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19808.066 | Loss: 19808.07 | Abs. Loss: 3555307.18
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 121 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19605.586 | Loss: 19605.59 | Abs. Loss: 3574912.76
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 122 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20096.680 | Loss: 20096.68 | Abs. Loss: 3595009.44
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 123 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19859.734 | Loss: 19859.73 | Abs. Loss: 3614869.18
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 124 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20807.461 | Loss: 20807.46 | Abs. Loss: 3635676.64
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 125 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19682.176 | Loss: 19682.18 | Abs. Loss: 3655358.81
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 126 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19946.895 | Loss: 19946.89 | Abs. Loss: 3675305.71
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 127 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19202.291 | Loss: 19202.29 | Abs. Loss: 3694508.00
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 128 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20126.668 | Loss: 20126.67 | Abs. Loss: 3714634.67
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 129 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19595.455 | Loss: 19595.46 | Abs. Loss: 3734230.12
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 130 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19911.113 | Loss: 19911.11 | Abs. Loss: 3754141.24
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 131 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19902.086 | Loss: 19902.09 | Abs. Loss: 3774043.32
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 132 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19775.148 | Loss: 19775.15 | Abs. Loss: 3793818.47
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 133 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20113.266 | Loss: 20113.27 | Abs. Loss: 3813931.74
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 134 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20098.602 | Loss: 20098.60 | Abs. Loss: 3834030.34
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 135 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19950.785 | Loss: 19950.79 | Abs. Loss: 3853981.12
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 136 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19699.670 | Loss: 19699.67 | Abs. Loss: 3873680.79
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 137 (0.005s) | LR: 0.0001 | KLW: 0, Rec. Loss: 20190.186 | Loss: 20190.19 | Abs. Loss: 3893870.98
08/08/24 16:58:25 (0m 03s) | [1/500] Batch 138 (0.004s) | LR: 0.0001 | KLW: 0, Rec. Loss: 19006.707 | Loss: 19006.71 | Abs. Loss: 3912877.69
