08/13/24 14:27:21 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

08/13/24 14:27:22 (0m 00s) | [1/15] Batch 0 (0.810s) | LR: 0.001 | KLW: 0, Rec. Loss: 55793.320 | Loss: 55793.32 | Abs. Loss: 55793.32
08/13/24 14:27:23 (0m 02s) | [1/15] Batch 32 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 21166.570 | Loss: 21166.57 | Abs. Loss: 964386.07
08/13/24 14:27:23 (0m 02s) | [1/15] Batch 33 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20857.621 | Loss: 20857.62 | Abs. Loss: 985243.70
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 34 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 21710.004 | Loss: 21710.00 | Abs. Loss: 1006953.70
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 35 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 20557.625 | Loss: 20557.62 | Abs. Loss: 1027511.32
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 36 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20879.658 | Loss: 20879.66 | Abs. Loss: 1048390.98
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 37 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20696.523 | Loss: 20696.52 | Abs. Loss: 1069087.51
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 38 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20461.162 | Loss: 20461.16 | Abs. Loss: 1089548.67
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 39 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20800.984 | Loss: 20800.98 | Abs. Loss: 1110349.65
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 40 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19693.791 | Loss: 19693.79 | Abs. Loss: 1130043.44
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 41 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20217.809 | Loss: 20217.81 | Abs. Loss: 1150261.25
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 42 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19394.812 | Loss: 19394.81 | Abs. Loss: 1169656.06
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 43 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19640.477 | Loss: 19640.48 | Abs. Loss: 1189296.54
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 44 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19523.281 | Loss: 19523.28 | Abs. Loss: 1208819.82
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 45 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20519.453 | Loss: 20519.45 | Abs. Loss: 1229339.28
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 46 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20264.438 | Loss: 20264.44 | Abs. Loss: 1249603.71
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 47 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20251.014 | Loss: 20251.01 | Abs. Loss: 1269854.73
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 48 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19855.049 | Loss: 19855.05 | Abs. Loss: 1289709.78
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 49 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 21121.641 | Loss: 21121.64 | Abs. Loss: 1310831.42
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 50 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 20662.477 | Loss: 20662.48 | Abs. Loss: 1331493.89
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 51 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19267.828 | Loss: 19267.83 | Abs. Loss: 1350761.72
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 52 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20129.430 | Loss: 20129.43 | Abs. Loss: 1370891.15
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 53 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19302.129 | Loss: 19302.13 | Abs. Loss: 1390193.28
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 54 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19097.107 | Loss: 19097.11 | Abs. Loss: 1409290.39
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 55 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18903.545 | Loss: 18903.54 | Abs. Loss: 1428193.93
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 56 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19954.115 | Loss: 19954.12 | Abs. Loss: 1448148.05
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 57 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19389.553 | Loss: 19389.55 | Abs. Loss: 1467537.60
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 58 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18757.273 | Loss: 18757.27 | Abs. Loss: 1486294.87
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 59 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19114.211 | Loss: 19114.21 | Abs. Loss: 1505409.08
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 60 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20031.016 | Loss: 20031.02 | Abs. Loss: 1525440.10
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 61 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19288.836 | Loss: 19288.84 | Abs. Loss: 1544728.94
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 62 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19408.688 | Loss: 19408.69 | Abs. Loss: 1564137.62
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 63 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19508.996 | Loss: 19509.00 | Abs. Loss: 1583646.62
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 64 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19101.348 | Loss: 19101.35 | Abs. Loss: 1602747.97
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 65 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19454.027 | Loss: 19454.03 | Abs. Loss: 1622201.99
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 66 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19373.098 | Loss: 19373.10 | Abs. Loss: 1641575.09
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 67 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19525.172 | Loss: 19525.17 | Abs. Loss: 1661100.26
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 68 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19504.980 | Loss: 19504.98 | Abs. Loss: 1680605.24
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 69 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19258.449 | Loss: 19258.45 | Abs. Loss: 1699863.69
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 70 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19499.455 | Loss: 19499.46 | Abs. Loss: 1719363.15
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 71 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19439.344 | Loss: 19439.34 | Abs. Loss: 1738802.49
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 72 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19933.602 | Loss: 19933.60 | Abs. Loss: 1758736.09
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 73 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19527.549 | Loss: 19527.55 | Abs. Loss: 1778263.64
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 74 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19462.232 | Loss: 19462.23 | Abs. Loss: 1797725.88
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 75 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19659.086 | Loss: 19659.09 | Abs. Loss: 1817384.96
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 76 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18680.754 | Loss: 18680.75 | Abs. Loss: 1836065.71
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 77 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18997.225 | Loss: 18997.22 | Abs. Loss: 1855062.94
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 78 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19688.104 | Loss: 19688.10 | Abs. Loss: 1874751.04
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 79 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18225.850 | Loss: 18225.85 | Abs. Loss: 1892976.89
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 80 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19428.676 | Loss: 19428.68 | Abs. Loss: 1912405.57
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 81 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19032.012 | Loss: 19032.01 | Abs. Loss: 1931437.58
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 82 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19109.176 | Loss: 19109.18 | Abs. Loss: 1950546.76
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 83 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18411.281 | Loss: 18411.28 | Abs. Loss: 1968958.04
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 84 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19388.207 | Loss: 19388.21 | Abs. Loss: 1988346.24
08/13/24 14:27:24 (0m 02s) | [1/15] Batch 85 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17914.398 | Loss: 17914.40 | Abs. Loss: 2006260.64
08/13/24 14:27:24 (0m 03s) | [1/15] Batch 86 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18794.076 | Loss: 18794.08 | Abs. Loss: 2025054.72
08/13/24 14:27:24 (0m 03s) | [1/15] Batch 87 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18401.912 | Loss: 18401.91 | Abs. Loss: 2043456.63
08/13/24 14:27:24 (0m 03s) | [1/15] Batch 88 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18804.398 | Loss: 18804.40 | Abs. Loss: 2062261.03
08/13/24 14:27:24 (0m 03s) | [1/15] Batch 89 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19317.895 | Loss: 19317.89 | Abs. Loss: 2081578.92
08/13/24 14:27:24 (0m 03s) | [1/15] Batch 90 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18702.914 | Loss: 18702.91 | Abs. Loss: 2100281.84
08/13/24 14:27:24 (0m 03s) | [1/15] Batch 91 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18125.629 | Loss: 18125.63 | Abs. Loss: 2118407.47
08/13/24 14:27:24 (0m 03s) | [1/15] Batch 92 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17772.533 | Loss: 17772.53 | Abs. Loss: 2136180.00
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 93 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18448.875 | Loss: 18448.88 | Abs. Loss: 2154628.88
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 94 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19869.199 | Loss: 19869.20 | Abs. Loss: 2174498.07
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 95 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17072.055 | Loss: 17072.05 | Abs. Loss: 2191570.13
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 96 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18281.676 | Loss: 18281.68 | Abs. Loss: 2209851.80
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 97 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 17775.234 | Loss: 17775.23 | Abs. Loss: 2227627.04
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 98 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 17662.090 | Loss: 17662.09 | Abs. Loss: 2245289.13
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 99 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17693.375 | Loss: 17693.38 | Abs. Loss: 2262982.50
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 100 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18909.867 | Loss: 18909.87 | Abs. Loss: 2281892.37
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 101 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18840.367 | Loss: 18840.37 | Abs. Loss: 2300732.74
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 102 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18647.596 | Loss: 18647.60 | Abs. Loss: 2319380.33
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 103 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17505.102 | Loss: 17505.10 | Abs. Loss: 2336885.44
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 104 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18839.537 | Loss: 18839.54 | Abs. Loss: 2355724.97
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 105 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18088.801 | Loss: 18088.80 | Abs. Loss: 2373813.77
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 106 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17322.117 | Loss: 17322.12 | Abs. Loss: 2391135.89
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 107 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17174.426 | Loss: 17174.43 | Abs. Loss: 2408310.32
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 108 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18410.211 | Loss: 18410.21 | Abs. Loss: 2426720.53
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 109 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16736.898 | Loss: 16736.90 | Abs. Loss: 2443457.43
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 110 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17669.795 | Loss: 17669.79 | Abs. Loss: 2461127.22
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 111 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17901.695 | Loss: 17901.70 | Abs. Loss: 2479028.92
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 112 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16896.508 | Loss: 16896.51 | Abs. Loss: 2495925.42
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 113 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17296.295 | Loss: 17296.29 | Abs. Loss: 2513221.72
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 114 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16850.652 | Loss: 16850.65 | Abs. Loss: 2530072.37
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 115 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17173.811 | Loss: 17173.81 | Abs. Loss: 2547246.18
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 116 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16812.988 | Loss: 16812.99 | Abs. Loss: 2564059.17
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 117 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16775.346 | Loss: 16775.35 | Abs. Loss: 2580834.52
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 118 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17267.426 | Loss: 17267.43 | Abs. Loss: 2598101.94
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 119 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 17211.129 | Loss: 17211.13 | Abs. Loss: 2615313.07
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 120 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16700.457 | Loss: 16700.46 | Abs. Loss: 2632013.53
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 121 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 17204.564 | Loss: 17204.56 | Abs. Loss: 2649218.09
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 122 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16767.299 | Loss: 16767.30 | Abs. Loss: 2665985.39
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 123 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16046.935 | Loss: 16046.93 | Abs. Loss: 2682032.33
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 124 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16156.858 | Loss: 16156.86 | Abs. Loss: 2698189.18
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 125 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16410.047 | Loss: 16410.05 | Abs. Loss: 2714599.23
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 126 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 16390.951 | Loss: 16390.95 | Abs. Loss: 2730990.18
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 127 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 17626.027 | Loss: 17626.03 | Abs. Loss: 2748616.21
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 128 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 16560.805 | Loss: 16560.80 | Abs. Loss: 2765177.01
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 129 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 16328.480 | Loss: 16328.48 | Abs. Loss: 2781505.49
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 130 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17092.941 | Loss: 17092.94 | Abs. Loss: 2798598.44
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 131 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16739.168 | Loss: 16739.17 | Abs. Loss: 2815337.60
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 132 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16300.494 | Loss: 16300.49 | Abs. Loss: 2831638.10
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 133 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16489.861 | Loss: 16489.86 | Abs. Loss: 2848127.96
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 134 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16925.523 | Loss: 16925.52 | Abs. Loss: 2865053.48
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 135 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16185.107 | Loss: 16185.11 | Abs. Loss: 2881238.59
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 136 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 15782.881 | Loss: 15782.88 | Abs. Loss: 2897021.47
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 137 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16776.996 | Loss: 16777.00 | Abs. Loss: 2913798.47
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 138 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16291.144 | Loss: 16291.14 | Abs. Loss: 2930089.61
08/13/24 14:27:25 (0m 03s) | [1/15] Batch 139 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16858.020 | Loss: 16858.02 | Abs. Loss: 2946947.63
08/13/24 14:27:25 (0m 04s) | [1/15] Batch 140 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 17063.213 | Loss: 17063.21 | Abs. Loss: 2964010.84
