Timestamp, Elapsed Time, Learning Rate, Batch Time, Epoch, Batch No., KL Weight, Loss
07/11/24 22:39:45, 2.0379631519317627, 0.001, 0.0200042724609375, 1, 55, 1, 20377.4453125
07/11/24 22:39:45, 2.0679702758789062, 0.001, 0.019004106521606445, 1, 56, 1, 20419.7109375
07/11/24 22:39:45, 2.0999770164489746, 0.001, 0.021004438400268555, 1, 57, 1, 19641.578125
07/11/24 22:39:45, 2.13098406791687, 0.001, 0.020003795623779297, 1, 58, 1, 20038.607421875
07/11/24 22:39:45, 2.162992000579834, 0.001, 0.021004915237426758, 1, 59, 1, 19739.953125
07/11/24 22:39:45, 2.1939985752105713, 0.001, 0.02100396156311035, 1, 60, 1, 19148.515625
07/11/24 22:39:45, 2.225005626678467, 0.001, 0.021004676818847656, 1, 61, 1, 19480.642578125
07/11/24 22:39:45, 2.256011962890625, 0.001, 0.020003318786621094, 1, 62, 1, 20736.94921875
07/11/24 22:39:45, 2.2870194911956787, 0.001, 0.0200040340423584, 1, 63, 1, 20256.63671875
07/11/24 22:39:46, 2.3175315856933594, 0.001, 0.0200042724609375, 1, 64, 1, 19405.912109375
07/11/24 22:39:46, 2.349539041519165, 0.001, 0.0200042724609375, 1, 65, 1, 20285.2109375
07/11/24 22:39:46, 2.3805460929870605, 0.001, 0.0200045108795166, 1, 66, 1, 19179.9453125
07/11/24 22:39:46, 2.412552833557129, 0.001, 0.021004438400268555, 1, 67, 1, 19126.958984375
07/11/24 22:39:46, 2.4435598850250244, 0.001, 0.0200042724609375, 1, 68, 1, 20076.76953125
07/11/24 22:39:46, 2.474566698074341, 0.001, 0.020003795623779297, 1, 69, 1, 19578.279296875
07/11/24 22:39:46, 2.505573272705078, 0.001, 0.020003557205200195, 1, 70, 1, 19323.923828125
07/11/24 22:39:46, 2.536581039428711, 0.001, 0.0200042724609375, 1, 71, 1, 19764.3984375
07/11/24 22:39:46, 2.5675880908966064, 0.001, 0.0200040340423584, 1, 72, 1, 19710.96484375
07/11/24 22:39:46, 2.598595380783081, 0.001, 0.020004749298095703, 1, 73, 1, 19569.13671875
07/11/24 22:39:46, 2.6296024322509766, 0.001, 0.021004915237426758, 1, 74, 1, 18396.998046875
07/11/24 22:39:46, 2.660609006881714, 0.001, 0.020003795623779297, 1, 75, 1, 19142.74609375
07/11/24 22:39:46, 2.6926159858703613, 0.001, 0.021004676818847656, 1, 76, 1, 19365.298828125
07/11/24 22:39:46, 2.7226223945617676, 0.001, 0.0200040340423584, 1, 77, 1, 19184.337890625
07/11/24 22:39:46, 2.7536301612854004, 0.001, 0.0200045108795166, 1, 78, 1, 18876.544921875
07/11/24 22:39:46, 2.7846367359161377, 0.001, 0.0200042724609375, 1, 79, 1, 19836.6015625
07/11/24 22:39:46, 2.815643787384033, 0.001, 0.0200045108795166, 1, 80, 1, 19468.890625
07/11/24 22:39:46, 2.8466503620147705, 0.001, 0.020003795623779297, 1, 81, 1, 18959.60546875
07/11/24 22:39:46, 2.878657817840576, 0.001, 0.021004438400268555, 1, 82, 1, 19513.712890625
07/11/24 22:39:46, 2.9096646308898926, 0.001, 0.0200040340423584, 1, 83, 1, 18219.75390625
07/11/24 22:39:46, 2.9406723976135254, 0.001, 0.020004987716674805, 1, 84, 1, 19546.328125
07/11/24 22:39:46, 2.9726791381835938, 0.001, 0.021004676818847656, 1, 85, 1, 19297.38671875
07/11/24 22:39:46, 3.00368595123291, 0.001, 0.021004438400268555, 1, 86, 1, 19375.91796875
07/11/24 22:39:46, 3.034196376800537, 0.001, 0.020003080368041992, 1, 87, 1, 18720.541015625
07/11/24 22:39:46, 3.06520414352417, 0.001, 0.0200042724609375, 1, 88, 1, 19234.00390625
07/11/24 22:39:46, 3.0962109565734863, 0.001, 0.0200042724609375, 1, 89, 1, 19222.80078125
07/11/24 22:39:46, 3.128218650817871, 0.001, 0.02100515365600586, 1, 90, 1, 19808.23828125
07/11/24 22:39:46, 3.15922474861145, 0.001, 0.021004199981689453, 1, 91, 1, 19497.916015625
07/11/24 22:39:46, 3.191232204437256, 0.001, 0.021004438400268555, 1, 92, 1, 20441.984375
07/11/24 22:39:46, 3.2222390174865723, 0.001, 0.0200045108795166, 1, 93, 1, 19127.744140625
07/11/24 22:39:46, 3.253246307373047, 0.001, 0.021004676818847656, 1, 94, 1, 18701.626953125
07/11/24 22:39:46, 3.284252643585205, 0.001, 0.0200040340423584, 1, 95, 1, 18513.279296875
07/11/24 22:39:47, 3.315260171890259, 0.001, 0.0200040340423584, 1, 96, 1, 19353.689453125
07/11/24 22:39:47, 3.3462674617767334, 0.001, 0.020004749298095703, 1, 97, 1, 18502.427734375
07/11/24 22:39:47, 3.3782742023468018, 0.001, 0.021004199981689453, 1, 98, 1, 19093.376953125
07/11/24 22:39:47, 3.4092814922332764, 0.001, 0.021004438400268555, 1, 99, 1, 19190.484375
07/11/24 22:39:47, 3.44028902053833, 0.001, 0.020005226135253906, 1, 100, 1, 18325.30859375
07/11/24 22:39:47, 3.4712953567504883, 0.001, 0.0200045108795166, 1, 101, 1, 18979.646484375
07/11/24 22:39:47, 3.5023016929626465, 0.001, 0.020003795623779297, 1, 102, 1, 19027.396484375
07/11/24 22:39:47, 3.5333096981048584, 0.001, 0.020004987716674805, 1, 103, 1, 18925.166015625
07/11/24 22:39:47, 3.5643160343170166, 0.001, 0.0200040340423584, 1, 104, 1, 19611.78515625
07/11/24 22:39:47, 3.595323085784912, 0.001, 0.0200042724609375, 1, 105, 1, 19028.923828125
07/11/24 22:39:47, 3.6273303031921387, 0.001, 0.021004676818847656, 1, 106, 1, 19130.32421875
07/11/24 22:39:47, 3.658337354660034, 0.001, 0.0200045108795166, 1, 107, 1, 18425.091796875
07/11/24 22:39:47, 3.6893441677093506, 0.001, 0.0200042724609375, 1, 108, 1, 18317.185546875
07/11/24 22:39:47, 3.720351457595825, 0.001, 0.0200042724609375, 1, 109, 1, 18585.341796875
07/11/24 22:39:47, 3.7508623600006104, 0.001, 0.0200040340423584, 1, 110, 1, 19202.443359375
07/11/24 22:39:47, 3.781870126724243, 0.001, 0.020004749298095703, 1, 111, 1, 18185.2578125
07/11/24 22:39:47, 3.8128769397735596, 0.001, 0.0200045108795166, 1, 112, 1, 19742.73046875
07/11/24 22:39:47, 3.8448843955993652, 0.001, 0.02100348472595215, 1, 113, 1, 19238.490234375
07/11/24 22:39:47, 3.8758912086486816, 0.001, 0.020003557205200195, 1, 114, 1, 18832.958984375
07/11/24 22:39:47, 3.90789794921875, 0.001, 0.02100372314453125, 1, 115, 1, 18416.900390625
07/11/24 22:39:47, 3.9379050731658936, 0.001, 0.020003557205200195, 1, 116, 1, 18434.638671875
07/11/24 22:39:47, 3.969912052154541, 0.001, 0.02100372314453125, 1, 117, 1, 19317.548828125
07/11/24 22:39:47, 3.9999189376831055, 0.001, 0.020003795623779297, 1, 118, 1, 18080.212890625
07/11/24 22:39:47, 4.030925989151001, 0.001, 0.020003318786621094, 1, 119, 1, 19681.986328125
07/11/24 22:39:47, 4.062932729721069, 0.001, 0.021003246307373047, 1, 120, 1, 18308.84765625
07/11/24 22:39:47, 4.09394097328186, 0.001, 0.021004438400268555, 1, 121, 1, 18980.982421875
07/11/24 22:39:47, 4.124947786331177, 0.001, 0.021004438400268555, 1, 122, 1, 18934.599609375
07/11/24 22:39:47, 4.155954122543335, 0.001, 0.020003557205200195, 1, 123, 1, 18261.9296875
07/11/24 22:39:47, 4.1869611740112305, 0.001, 0.020003557205200195, 1, 124, 1, 18941.392578125
07/11/24 22:39:47, 4.217472791671753, 0.001, 0.0200040340423584, 1, 125, 1, 18712.412109375
07/11/24 22:39:47, 4.24847936630249, 0.001, 0.020003080368041992, 1, 126, 1, 18159.830078125
07/11/24 22:39:47, 4.279486894607544, 0.001, 0.020003557205200195, 1, 127, 1, 18601.87890625
07/11/24 22:39:48, 4.3114941120147705, 0.001, 0.02100372314453125, 1, 128, 1, 17558.994140625
07/11/24 22:39:48, 4.342501163482666, 0.001, 0.020003795623779297, 1, 129, 1, 17997.037109375
07/11/24 22:39:48, 4.3735082149505615, 0.001, 0.0200040340423584, 1, 130, 1, 18173.328125
07/11/24 22:39:48, 4.403514862060547, 0.001, 0.01900339126586914, 1, 131, 1, 18684.251953125
07/11/24 22:39:48, 4.435522079467773, 0.001, 0.021004915237426758, 1, 132, 1, 17660.955078125
07/11/24 22:39:48, 4.46652889251709, 0.001, 0.020003557205200195, 1, 133, 1, 18981.015625
07/11/24 22:39:48, 4.497535467147827, 0.001, 0.020003080368041992, 1, 134, 1, 17482.853515625
07/11/24 22:39:48, 4.528542518615723, 0.001, 0.020003080368041992, 1, 135, 1, 17049.755859375
07/11/24 22:39:48, 4.5595502853393555, 0.001, 0.0200040340423584, 1, 136, 1, 17399.5625
07/11/24 22:39:48, 4.590556859970093, 0.001, 0.020003795623779297, 1, 137, 1, 17939.396484375
07/11/24 22:39:48, 4.622563600540161, 0.001, 0.02100396156311035, 1, 138, 1, 17318.318359375
07/11/24 22:39:48, 4.653570890426636, 0.001, 0.020004987716674805, 1, 139, 1, 17898.71875
07/11/24 22:39:48, 4.684082984924316, 0.001, 0.0200045108795166, 1, 140, 1, 18101.423828125
07/11/24 22:39:48, 4.715089797973633, 0.001, 0.020003318786621094, 1, 141, 1, 17308.96484375
07/11/24 22:39:48, 4.747097492218018, 0.001, 0.02100396156311035, 1, 142, 1, 17601.0390625
07/11/24 22:39:48, 4.778104543685913, 0.001, 0.02100372314453125, 1, 143, 1, 17846.19921875
07/11/24 22:39:48, 4.809111595153809, 0.001, 0.021004438400268555, 1, 144, 1, 17846.359375
07/11/24 22:39:48, 4.840118169784546, 0.001, 0.020003795623779297, 1, 145, 1, 17890.681640625
07/11/24 22:39:48, 4.872125148773193, 0.001, 0.02100348472595215, 1, 146, 1, 18020.05078125
07/11/24 22:39:48, 4.903132200241089, 0.001, 0.02100372314453125, 1, 147, 1, 17844.99609375
07/11/24 22:39:48, 4.934139728546143, 0.001, 0.020004749298095703, 1, 148, 1, 18100.740234375
07/11/24 22:39:48, 4.96514630317688, 0.001, 0.02100372314453125, 1, 149, 1, 17773.041015625
07/11/24 22:39:48, 4.9971537590026855, 0.001, 0.02100372314453125, 1, 150, 1, 17587.626953125
07/11/24 22:39:48, 5.02816104888916, 0.001, 0.021004438400268555, 1, 151, 1, 17810.38671875
07/11/24 22:39:48, 5.060168266296387, 0.001, 0.021004438400268555, 1, 152, 1, 17965.2578125
07/11/24 22:39:48, 5.091174840927124, 0.001, 0.02100396156311035, 1, 153, 1, 17218.037109375
07/11/24 22:39:48, 5.122181415557861, 0.001, 0.02100348472595215, 1, 154, 1, 18176.751953125
07/11/24 22:39:48, 5.153188705444336, 0.001, 0.020003557205200195, 1, 155, 1, 17352.8359375
07/11/24 22:39:48, 5.1841957569122314, 0.001, 0.020003795623779297, 1, 156, 1, 17765.19140625
07/11/24 22:39:48, 5.215202331542969, 0.001, 0.02000284194946289, 1, 157, 1, 17594.765625
07/11/24 22:39:48, 5.246209144592285, 0.001, 0.020002365112304688, 1, 158, 1, 17022.310546875
07/11/24 22:39:48, 5.278217315673828, 0.001, 0.021004199981689453, 1, 159, 1, 17825.8828125
07/11/24 22:39:49, 5.3092241287231445, 0.001, 0.0200042724609375, 1, 160, 1, 17776.8203125
07/11/24 22:39:49, 5.340230941772461, 0.001, 0.020003795623779297, 1, 161, 1, 17081.05859375
07/11/24 22:39:49, 5.371237754821777, 0.001, 0.020003557205200195, 1, 162, 1, 17056.658203125
07/11/24 22:39:49, 5.403244733810425, 0.001, 0.02100372314453125, 1, 163, 1, 18575.498046875
07/11/24 22:39:49, 5.434252023696899, 0.001, 0.021004915237426758, 1, 164, 1, 17780.111328125
07/11/24 22:39:49, 5.465259075164795, 0.001, 0.021004438400268555, 1, 165, 1, 16959.69921875
07/11/24 22:39:49, 5.497265815734863, 0.001, 0.02100396156311035, 1, 166, 1, 17895.232421875
07/11/24 22:39:49, 5.528273344039917, 0.001, 0.02100396156311035, 1, 167, 1, 17920.107421875
07/11/24 22:39:49, 5.5602803230285645, 0.001, 0.02100396156311035, 1, 168, 1, 17094.1640625
07/11/24 22:39:49, 5.59128737449646, 0.001, 0.021004199981689453, 1, 169, 1, 18458.849609375
07/11/24 22:39:49, 5.622293949127197, 0.001, 0.0200042724609375, 1, 170, 1, 17224.6875
07/11/24 22:39:49, 5.654301166534424, 0.001, 0.02100348472595215, 1, 171, 1, 17008.802734375
07/11/24 22:39:49, 5.6843085289001465, 0.001, 0.020004749298095703, 1, 172, 1, 16992.84375
07/11/24 22:39:49, 5.716316223144531, 0.001, 0.021004438400268555, 1, 173, 1, 17592.12890625
07/11/24 22:39:49, 5.748322248458862, 0.001, 0.02100348472595215, 1, 174, 1, 17189.91796875
07/11/24 22:39:49, 5.779329299926758, 0.001, 0.02000284194946289, 1, 175, 1, 16684.728515625
07/11/24 22:39:49, 5.811336994171143, 0.001, 0.021004199981689453, 1, 176, 1, 16874.900390625
07/11/24 22:39:49, 5.842343807220459, 0.001, 0.020003795623779297, 1, 177, 1, 16880.837890625
07/11/24 22:39:49, 5.8743507862091064, 0.001, 0.02100372314453125, 1, 178, 1, 16736.322265625
07/11/24 22:39:49, 5.905358076095581, 0.001, 0.02100396156311035, 1, 179, 1, 17080.87109375
07/11/24 22:39:49, 5.9363648891448975, 0.001, 0.021004676818847656, 1, 180, 1, 16590.7734375
07/11/24 22:39:49, 5.967371940612793, 0.001, 0.020003557205200195, 1, 181, 1, 17047.451171875
07/11/24 22:39:49, 5.9983789920806885, 0.001, 0.020003557205200195, 1, 182, 1, 16170.2373046875
07/11/24 22:39:49, 6.030385732650757, 0.001, 0.021003246307373047, 1, 183, 1, 16793.87890625
07/11/24 22:39:49, 6.0613930225372314, 0.001, 0.020003557205200195, 1, 184, 1, 16749.646484375
07/11/24 22:39:49, 6.093400239944458, 0.001, 0.02100396156311035, 1, 185, 1, 16764.1015625
07/11/24 22:39:49, 6.124407768249512, 0.001, 0.021004438400268555, 1, 186, 1, 15840.951171875
07/11/24 22:39:49, 6.155414342880249, 0.001, 0.02100396156311035, 1, 187, 1, 16591.2890625
07/11/24 22:39:49, 6.186420917510986, 0.001, 0.02100372314453125, 1, 188, 1, 16456.73828125
07/11/24 22:39:49, 6.217428922653198, 0.001, 0.020004987716674805, 1, 189, 1, 16930.57421875
07/11/24 22:39:49, 6.2484352588653564, 0.001, 0.020003318786621094, 1, 190, 1, 15559.4658203125
07/11/24 22:39:49, 6.280442237854004, 0.001, 0.02100372314453125, 1, 191, 1, 16287.6611328125
07/11/24 22:39:50, 6.31244969367981, 0.001, 0.02100396156311035, 1, 192, 1, 15589.4775390625
07/11/24 22:39:50, 6.343456745147705, 0.001, 0.02100396156311035, 1, 193, 1, 16444.451171875
07/11/24 22:39:50, 6.374463796615601, 0.001, 0.020003795623779297, 1, 194, 1, 16926.37890625
07/11/24 22:39:50, 6.405470132827759, 0.001, 0.020003318786621094, 1, 195, 1, 16772.267578125
07/11/24 22:39:50, 6.436477184295654, 0.001, 0.02000284194946289, 1, 196, 1, 16534.263671875
07/11/24 22:39:50, 6.467484474182129, 0.001, 0.0200045108795166, 1, 197, 1, 16177.244140625
07/11/24 22:39:50, 6.498491048812866, 0.001, 0.020003080368041992, 1, 198, 1, 16651.9609375
07/11/24 22:39:50, 6.530498504638672, 0.001, 0.02100372314453125, 1, 199, 1, 16615.69140625
07/11/24 22:39:50, 6.5615057945251465, 0.001, 0.02100372314453125, 1, 200, 1, 15773.8671875
07/11/24 22:39:50, 6.593513011932373, 0.001, 0.021004438400268555, 1, 201, 1, 16464.318359375
07/11/24 22:39:50, 6.624519348144531, 0.001, 0.020003557205200195, 1, 202, 1, 15528.96875
07/11/24 22:39:50, 6.655526638031006, 0.001, 0.01900458335876465, 1, 203, 1, 15464.5009765625
07/11/24 22:39:50, 6.6865339279174805, 0.001, 0.020003795623779297, 1, 204, 1, 16707.234375
07/11/24 22:39:50, 6.717898368835449, 0.001, 0.020003318786621094, 1, 205, 1, 14867.9482421875
07/11/24 22:39:50, 6.748905181884766, 0.001, 0.020003318786621094, 1, 206, 1, 15319.6669921875
07/11/24 22:39:50, 6.779912233352661, 0.001, 0.020003080368041992, 1, 207, 1, 15997.7392578125
07/11/24 22:39:50, 6.811919927597046, 0.001, 0.021004199981689453, 1, 208, 1, 16303.9892578125
07/11/24 22:39:50, 6.842926740646362, 0.001, 0.020003557205200195, 1, 209, 1, 15662.5693359375
07/11/24 22:39:50, 6.874933958053589, 0.001, 0.02100396156311035, 1, 210, 1, 15927.9921875
07/11/24 22:39:50, 6.905941009521484, 0.001, 0.020003557205200195, 1, 211, 1, 16086.1884765625
07/11/24 22:39:50, 6.936947345733643, 0.001, 0.02000284194946289, 1, 212, 1, 15552.2421875
07/11/24 22:39:50, 6.9689552783966064, 0.001, 0.021004676818847656, 1, 213, 1, 14420.49609375
07/11/24 22:39:50, 6.999962091445923, 0.001, 0.020003318786621094, 1, 214, 1, 16133.888671875
07/11/24 22:39:50, 7.03196907043457, 0.001, 0.02100348472595215, 1, 215, 1, 16170.2763671875
07/11/24 22:39:50, 7.062976121902466, 0.001, 0.02100348472595215, 1, 216, 1, 15998.3330078125
07/11/24 22:39:50, 7.094983339309692, 0.001, 0.021003246307373047, 1, 217, 1, 15284.3291015625
07/11/24 22:39:50, 7.125990629196167, 0.001, 0.021004199981689453, 1, 218, 1, 15158.8564453125
07/11/24 22:39:50, 7.157997131347656, 0.001, 0.021003246307373047, 1, 219, 1, 15026.361328125
07/11/24 22:39:50, 7.189004898071289, 0.001, 0.0200040340423584, 1, 220, 1, 15321.5107421875
07/11/24 22:39:50, 7.2200117111206055, 0.001, 0.020003795623779297, 1, 221, 1, 15313.3818359375
07/11/24 22:39:50, 7.251018524169922, 0.001, 0.020004749298095703, 1, 222, 1, 16003.0439453125
07/11/24 22:39:50, 7.282025098800659, 0.001, 0.02000260353088379, 1, 223, 1, 14990.345703125
07/11/24 22:39:51, 7.314032793045044, 0.001, 0.02100372314453125, 1, 224, 1, 14769.421875
07/11/24 22:39:51, 7.3450398445129395, 0.001, 0.020003557205200195, 1, 225, 1, 14784.1533203125
07/11/24 22:39:51, 7.377047061920166, 0.001, 0.02100396156311035, 1, 226, 1, 14577.0888671875
07/11/24 22:39:51, 7.409053564071655, 0.001, 0.021004438400268555, 1, 227, 1, 14481.349609375
07/11/24 22:39:51, 7.440061330795288, 0.001, 0.021004438400268555, 1, 228, 1, 15801.1044921875
07/11/24 22:39:51, 7.4710681438446045, 0.001, 0.02100396156311035, 1, 229, 1, 15037.251953125
07/11/24 22:39:51, 7.502074956893921, 0.001, 0.021004676818847656, 1, 230, 1, 14719.33203125
07/11/24 22:39:51, 7.533081769943237, 0.001, 0.020003557205200195, 1, 231, 1, 14894.693359375
07/11/24 22:39:51, 7.565088748931885, 0.001, 0.02100372314453125, 1, 232, 1, 14247.0380859375
07/11/24 22:39:51, 7.596096038818359, 0.001, 0.02100348472595215, 1, 233, 1, 14190.5791015625
07/11/24 22:39:51, 7.628103494644165, 0.001, 0.02100396156311035, 1, 234, 1, 15284.6689453125
07/11/24 22:39:51, 7.6591105461120605, 0.001, 0.020003795623779297, 1, 235, 1, 14079.8583984375
07/11/24 22:39:51, 7.690117835998535, 0.001, 0.0200040340423584, 1, 236, 1, 14624.41796875
07/11/24 22:39:51, 7.7211244106292725, 0.001, 0.0200040340423584, 1, 237, 1, 14355.7587890625
07/11/24 22:39:51, 7.753131151199341, 0.001, 0.02100372314453125, 1, 238, 1, 14655.1142578125
07/11/24 22:39:51, 7.7841386795043945, 0.001, 0.021004915237426758, 1, 239, 1, 14463.2744140625
07/11/24 22:39:51, 7.815145254135132, 0.001, 0.02000284194946289, 1, 240, 1, 14309.21875
07/11/24 22:39:51, 7.846152067184448, 0.001, 0.020003080368041992, 1, 241, 1, 14600.78125
07/11/24 22:39:51, 7.878159761428833, 0.001, 0.02100372314453125, 1, 242, 1, 14919.5810546875
07/11/24 22:39:51, 7.909166574478149, 0.001, 0.020003795623779297, 1, 243, 1, 14780.5625
07/11/24 22:39:51, 7.941173553466797, 0.001, 0.02100396156311035, 1, 244, 1, 13800.64453125
07/11/24 22:39:51, 7.972181081771851, 0.001, 0.021004199981689453, 1, 245, 1, 14186.125
07/11/24 22:39:51, 8.004188060760498, 0.001, 0.022004365921020508, 1, 246, 1, 14300.8876953125
07/11/24 22:39:51, 8.034197330474854, 0.001, 0.020004987716674805, 1, 247, 1, 14195.8515625
07/11/24 22:39:51, 8.065203666687012, 0.001, 0.020003080368041992, 1, 248, 1, 14144.4951171875
07/11/24 22:39:51, 8.097210884094238, 0.001, 0.02100348472595215, 1, 249, 1, 14540.9560546875
07/11/24 22:39:51, 8.128218412399292, 0.001, 0.021004199981689453, 1, 250, 1, 13881.044921875
07/11/24 22:39:51, 8.160225629806519, 0.001, 0.021004199981689453, 1, 251, 1, 14789.8125
07/11/24 22:39:51, 8.191232204437256, 0.001, 0.02100348472595215, 1, 252, 1, 14429.7216796875
07/11/24 22:39:51, 8.222239017486572, 0.001, 0.020003318786621094, 1, 253, 1, 13707.0517578125
07/11/24 22:39:51, 8.253246545791626, 0.001, 0.021004199981689453, 1, 254, 1, 13844.3525390625
07/11/24 22:39:51, 8.284253358840942, 0.001, 0.021004676818847656, 1, 255, 1, 13633.1689453125
07/11/24 22:39:52, 8.31525993347168, 0.001, 0.02000284194946289, 1, 256, 1, 13730.9033203125
07/11/24 22:39:52, 8.347267389297485, 0.001, 0.02100396156311035, 1, 257, 1, 14273.5205078125
07/11/24 22:39:52, 8.37827444076538, 0.001, 0.020003557205200195, 1, 258, 1, 13911.1943359375
