08/08/24 17:15:56 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

08/08/24 17:15:57 (0m 00s) | [1/15] Batch 0 (0.682s) | LR: 0.001 | KLW: 0, Rec. Loss: 55217.797 | Loss: 55217.80 | Abs. Loss: 55217.80
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 16 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 25226.039 | Loss: 25226.04 | Abs. Loss: 595782.43
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 17 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 23824.141 | Loss: 23824.14 | Abs. Loss: 619606.57
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 18 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 22839.141 | Loss: 22839.14 | Abs. Loss: 642445.71
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 19 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 25677.691 | Loss: 25677.69 | Abs. Loss: 668123.40
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 20 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 24536.113 | Loss: 24536.11 | Abs. Loss: 692659.51
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 21 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 24844.930 | Loss: 24844.93 | Abs. Loss: 717504.44
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 22 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 22222.875 | Loss: 22222.88 | Abs. Loss: 739727.32
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 23 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 22890.090 | Loss: 22890.09 | Abs. Loss: 762617.41
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 24 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 23353.885 | Loss: 23353.88 | Abs. Loss: 785971.29
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 25 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 23092.871 | Loss: 23092.87 | Abs. Loss: 809064.16
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 26 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 21985.621 | Loss: 21985.62 | Abs. Loss: 831049.79
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 27 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 21412.223 | Loss: 21412.22 | Abs. Loss: 852462.01
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 28 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 23592.947 | Loss: 23592.95 | Abs. Loss: 876054.96
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 29 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 22297.820 | Loss: 22297.82 | Abs. Loss: 898352.78
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 30 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 21024.881 | Loss: 21024.88 | Abs. Loss: 919377.66
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 31 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20734.176 | Loss: 20734.18 | Abs. Loss: 940111.83
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 32 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 21813.188 | Loss: 21813.19 | Abs. Loss: 961925.02
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 33 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 21752.338 | Loss: 21752.34 | Abs. Loss: 983677.36
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 34 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 21033.422 | Loss: 21033.42 | Abs. Loss: 1004710.78
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 35 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20983.996 | Loss: 20984.00 | Abs. Loss: 1025694.78
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 36 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20066.242 | Loss: 20066.24 | Abs. Loss: 1045761.02
08/08/24 17:15:58 (0m 01s) | [1/15] Batch 37 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20927.031 | Loss: 20927.03 | Abs. Loss: 1066688.05
08/08/24 17:15:58 (0m 02s) | [1/15] Batch 38 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20926.010 | Loss: 20926.01 | Abs. Loss: 1087614.06
08/08/24 17:15:58 (0m 02s) | [1/15] Batch 39 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20129.775 | Loss: 20129.78 | Abs. Loss: 1107743.83
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 40 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20416.270 | Loss: 20416.27 | Abs. Loss: 1128160.10
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 41 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20995.287 | Loss: 20995.29 | Abs. Loss: 1149155.39
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 42 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20441.346 | Loss: 20441.35 | Abs. Loss: 1169596.74
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 43 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20735.758 | Loss: 20735.76 | Abs. Loss: 1190332.49
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 44 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20816.266 | Loss: 20816.27 | Abs. Loss: 1211148.76
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 45 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20176.113 | Loss: 20176.11 | Abs. Loss: 1231324.87
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 46 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20683.576 | Loss: 20683.58 | Abs. Loss: 1252008.45
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 47 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19579.125 | Loss: 19579.12 | Abs. Loss: 1271587.57
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 48 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19597.574 | Loss: 19597.57 | Abs. Loss: 1291185.15
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 49 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20392.781 | Loss: 20392.78 | Abs. Loss: 1311577.93
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 50 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20380.725 | Loss: 20380.72 | Abs. Loss: 1331958.65
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 51 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19281.301 | Loss: 19281.30 | Abs. Loss: 1351239.96
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 52 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 20239.039 | Loss: 20239.04 | Abs. Loss: 1371478.99
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 53 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19037.580 | Loss: 19037.58 | Abs. Loss: 1390516.57
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 54 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19984.711 | Loss: 19984.71 | Abs. Loss: 1410501.29
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 55 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18894.309 | Loss: 18894.31 | Abs. Loss: 1429395.59
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 56 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20790.541 | Loss: 20790.54 | Abs. Loss: 1450186.13
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 57 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20072.961 | Loss: 20072.96 | Abs. Loss: 1470259.10
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 58 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19408.555 | Loss: 19408.55 | Abs. Loss: 1489667.65
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 59 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 20080.342 | Loss: 20080.34 | Abs. Loss: 1509747.99
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 60 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19224.422 | Loss: 19224.42 | Abs. Loss: 1528972.41
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 61 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19487.932 | Loss: 19487.93 | Abs. Loss: 1548460.35
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 62 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19351.465 | Loss: 19351.46 | Abs. Loss: 1567811.81
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 63 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19237.172 | Loss: 19237.17 | Abs. Loss: 1587048.98
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 64 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 19279.766 | Loss: 19279.77 | Abs. Loss: 1606328.75
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 65 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18738.594 | Loss: 18738.59 | Abs. Loss: 1625067.34
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 66 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19754.324 | Loss: 19754.32 | Abs. Loss: 1644821.67
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 67 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19067.289 | Loss: 19067.29 | Abs. Loss: 1663888.96
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 68 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19201.289 | Loss: 19201.29 | Abs. Loss: 1683090.24
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 69 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19309.514 | Loss: 19309.51 | Abs. Loss: 1702399.76
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 70 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19075.113 | Loss: 19075.11 | Abs. Loss: 1721474.87
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 71 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19339.350 | Loss: 19339.35 | Abs. Loss: 1740814.22
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 72 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18312.445 | Loss: 18312.45 | Abs. Loss: 1759126.67
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 73 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18378.289 | Loss: 18378.29 | Abs. Loss: 1777504.96
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 74 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19236.508 | Loss: 19236.51 | Abs. Loss: 1796741.46
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 75 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18986.340 | Loss: 18986.34 | Abs. Loss: 1815727.80
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 76 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19575.686 | Loss: 19575.69 | Abs. Loss: 1835303.49
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 77 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18822.311 | Loss: 18822.31 | Abs. Loss: 1854125.80
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 78 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18516.664 | Loss: 18516.66 | Abs. Loss: 1872642.46
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 79 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18459.445 | Loss: 18459.45 | Abs. Loss: 1891101.91
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 80 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19238.539 | Loss: 19238.54 | Abs. Loss: 1910340.45
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 81 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18452.273 | Loss: 18452.27 | Abs. Loss: 1928792.72
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 82 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18231.031 | Loss: 18231.03 | Abs. Loss: 1947023.75
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 83 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18850.688 | Loss: 18850.69 | Abs. Loss: 1965874.44
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 84 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18756.059 | Loss: 18756.06 | Abs. Loss: 1984630.50
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 85 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18530.818 | Loss: 18530.82 | Abs. Loss: 2003161.32
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 86 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 19061.598 | Loss: 19061.60 | Abs. Loss: 2022222.91
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 87 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18944.330 | Loss: 18944.33 | Abs. Loss: 2041167.24
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 88 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19068.324 | Loss: 19068.32 | Abs. Loss: 2060235.57
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 89 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18983.684 | Loss: 18983.68 | Abs. Loss: 2079219.25
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 90 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18710.711 | Loss: 18710.71 | Abs. Loss: 2097929.96
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 91 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18368.668 | Loss: 18368.67 | Abs. Loss: 2116298.63
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 92 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18542.973 | Loss: 18542.97 | Abs. Loss: 2134841.60
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 93 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 19158.285 | Loss: 19158.29 | Abs. Loss: 2153999.89
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 94 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17995.584 | Loss: 17995.58 | Abs. Loss: 2171995.47
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 95 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18240.676 | Loss: 18240.68 | Abs. Loss: 2190236.15
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 96 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 17700.438 | Loss: 17700.44 | Abs. Loss: 2207936.59
08/08/24 17:15:59 (0m 02s) | [1/15] Batch 97 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18085.297 | Loss: 18085.30 | Abs. Loss: 2226021.88
08/08/24 17:15:59 (0m 03s) | [1/15] Batch 98 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 18117.846 | Loss: 18117.85 | Abs. Loss: 2244139.73
08/08/24 17:15:59 (0m 03s) | [1/15] Batch 99 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17933.906 | Loss: 17933.91 | Abs. Loss: 2262073.63
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 100 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17678.723 | Loss: 17678.72 | Abs. Loss: 2279752.36
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 101 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17890.564 | Loss: 17890.56 | Abs. Loss: 2297642.92
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 102 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18180.119 | Loss: 18180.12 | Abs. Loss: 2315823.04
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 103 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16894.973 | Loss: 16894.97 | Abs. Loss: 2332718.01
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 104 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17777.520 | Loss: 17777.52 | Abs. Loss: 2350495.53
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 105 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18019.779 | Loss: 18019.78 | Abs. Loss: 2368515.31
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 106 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17930.773 | Loss: 17930.77 | Abs. Loss: 2386446.09
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 107 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18108.102 | Loss: 18108.10 | Abs. Loss: 2404554.19
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 108 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 17814.578 | Loss: 17814.58 | Abs. Loss: 2422368.77
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 109 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16888.934 | Loss: 16888.93 | Abs. Loss: 2439257.70
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 110 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18365.129 | Loss: 18365.13 | Abs. Loss: 2457622.83
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 111 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18214.334 | Loss: 18214.33 | Abs. Loss: 2475837.16
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 112 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16588.195 | Loss: 16588.20 | Abs. Loss: 2492425.36
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 113 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16785.789 | Loss: 16785.79 | Abs. Loss: 2509211.15
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 114 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 18086.988 | Loss: 18086.99 | Abs. Loss: 2527298.13
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 115 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 16256.727 | Loss: 16256.73 | Abs. Loss: 2543554.86
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 116 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17139.000 | Loss: 17139.00 | Abs. Loss: 2560693.86
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 117 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 18134.486 | Loss: 18134.49 | Abs. Loss: 2578828.35
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 118 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 17051.125 | Loss: 17051.12 | Abs. Loss: 2595879.47
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 119 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16939.488 | Loss: 16939.49 | Abs. Loss: 2612818.96
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 120 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17142.838 | Loss: 17142.84 | Abs. Loss: 2629961.80
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 121 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 16585.041 | Loss: 16585.04 | Abs. Loss: 2646546.84
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 122 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16552.145 | Loss: 16552.14 | Abs. Loss: 2663098.98
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 123 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 17016.234 | Loss: 17016.23 | Abs. Loss: 2680115.22
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 124 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 17013.201 | Loss: 17013.20 | Abs. Loss: 2697128.42
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 125 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16901.744 | Loss: 16901.74 | Abs. Loss: 2714030.16
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 126 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 16442.996 | Loss: 16443.00 | Abs. Loss: 2730473.16
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 127 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16157.334 | Loss: 16157.33 | Abs. Loss: 2746630.49
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 128 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16759.604 | Loss: 16759.60 | Abs. Loss: 2763390.10
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 129 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 16412.473 | Loss: 16412.47 | Abs. Loss: 2779802.57
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 130 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 16904.918 | Loss: 16904.92 | Abs. Loss: 2796707.49
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 131 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16180.429 | Loss: 16180.43 | Abs. Loss: 2812887.92
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 132 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16963.023 | Loss: 16963.02 | Abs. Loss: 2829850.94
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 133 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 16313.397 | Loss: 16313.40 | Abs. Loss: 2846164.34
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 134 (0.004s) | LR: 0.001 | KLW: 0, Rec. Loss: 16978.828 | Loss: 16978.83 | Abs. Loss: 2863143.17
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 135 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 15974.648 | Loss: 15974.65 | Abs. Loss: 2879117.81
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 136 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 16648.023 | Loss: 16648.02 | Abs. Loss: 2895765.84
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 137 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16347.724 | Loss: 16347.72 | Abs. Loss: 2912113.56
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 138 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 15980.245 | Loss: 15980.25 | Abs. Loss: 2928093.81
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 139 (0.006s) | LR: 0.001 | KLW: 0, Rec. Loss: 16023.777 | Loss: 16023.78 | Abs. Loss: 2944117.58
08/08/24 17:16:00 (0m 03s) | [1/15] Batch 140 (0.005s) | LR: 0.001 | KLW: 0, Rec. Loss: 16483.977 | Loss: 16483.98 | Abs. Loss: 2960601.56
